2.688490752086073243e+00;2.858108180237228346e+00;2.809175622405008177e+00;2.615148129606041039e+00;2.393838666803783433e+00;2.651386562390109169e+00;2.477265029585842271e+00;2.716218292527412537e+00;2.629136213605687722e+00;2.756293256093010680e+00;2.966557533097554433e+00;2.965136856048144587e+00;2.352326545614918718e+00;2.308358371245555762e+00;2.853321714477450755e+00;2.968572801589418386e+00;2.656030469140520101e+00;2.894528295290172082e+00;3.030032112104097841e+00;2.813314994848996609e+00;2.736997523343874583e+00;2.737613476268307977e+00;2.525432325669774603e+00;2.475673338172295956e+00;2.707945632374345823e+00;2.651197813686664073e+00;2.603672689103405880e+00;2.558796527759732875e+00;2.579560052656245883e+00;2.391155744945398620e+00;2.584885204196237574e+00;2.181580136386587210e+00;2.598979793525382664e+00;2.495916612760615827e+00;2.768582071175668347e+00;2.810513664585921223e+00;2.692905475041387220e+00;2.555527066530894675e+00;2.427822945340016414e+00;2.710156453058275794e+00;2.874784343749965387e+00;2.968883379717045301e+00;2.822032450391442016e+00;2.800249005211604025e+00;2.886159695831875815e+00;2.773582068413858792e+00;2.529427221163305983e+00;2.394218789836394912e+00;2.929196220883775403e+00;2.081577609206714641e+00;2.456982695052404964e+00;2.483573968163902634e+00;2.280350233018329398e+00;2.289642458351982324e+00;2.822727568633952355e+00;2.895490890740399337e+00;2.651889304076928688e+00;2.301002988437125918e+00;2.360911004474246955e+00;2.427257694882920980e+00;2.248778636238001560e+00;2.261088572941886810e+00;2.167269955991310226e+00;2.256700222842988879e+00;2.361110063103135204e+00;2.228378710881556923e+00;2.347174265789400138e+00;2.279471461583651770e+00;2.253046729846110097e+00;2.320864758878313339e+00;2.251801659337392181e+00;2.230981177576137231e+00;2.353457072686497842e+00;2.159188493295561173e+00;2.249803553897532726e+00;2.275571866573028235e+00;2.208402322132743567e+00;2.320173694485724969e+00;2.259691522289931864e+00;2.319158306283451765e+00;2.360053218200421910e+00;2.337694890335867637e+00;2.283756472654292047e+00;2.268834872857329543e+00;2.260932517992277457e+00;2.215462765197300676e+00;2.289232368921554794e+00;2.222650095330465980e+00;2.268205077624020127e+00;2.266149248525399340e+00;2.296357668976958699e+00;2.336756284096871639e+00;2.216591866953670387e+00;2.364636372329401937e+00;2.226669678858092194e+00;2.203065309622329604e+00;2.279801233853134601e+00;2.343941170409778785e+00;2.326913365518870513e+00;2.258991580318049586e+00
3.021139402551822783e+00;2.999961647578233137e+00;2.802620676853307735e+00;2.534753350320638532e+00;2.432693764145071214e+00;2.548940828204068865e+00;2.457618187130882426e+00;2.623518095152683749e+00;2.555541694416510801e+00;2.846208933815987496e+00;3.019305507434658420e+00;2.570981066355604749e+00;2.577659046826662248e+00;3.128663752865993963e+00;2.599791875994864832e+00;3.107386050873148342e+00;3.209243297778959558e+00;2.914457941522209605e+00;2.737948681561285014e+00;2.806309743259852496e+00;2.826625977069963991e+00;2.641699197003366528e+00;2.650922905263302098e+00;2.338999215972485057e+00;2.591925266325703525e+00;2.600365752776003347e+00;2.623803249317425035e+00;2.431342945200520411e+00;2.453019631913607945e+00;2.576817499506295572e+00;2.655589717273269645e+00;2.524189846421808880e+00;2.871638094069735025e+00;2.826575244205958626e+00;2.639575984099757910e+00;2.976017179597428619e+00;2.845593836070670513e+00;2.446765589834483112e+00;2.799091892577067142e+00;2.671508701908402283e+00;2.815903094580903598e+00;2.711465024489358555e+00;2.784560382969298420e+00;2.868313526708721639e+00;2.884613696677980954e+00;2.792971640812562217e+00;2.440472958151211458e+00;2.929629477624224432e+00;2.939878536169155510e+00;2.785604517461508944e+00;2.174945984786618158e+00;2.446255710925445026e+00;2.436979905017902404e+00;2.153281751853543646e+00;2.583317322890060108e+00;2.764845013499395598e+00;2.309482286881570978e+00;2.328512405323102996e+00;2.281984766908108586e+00;2.169534980180259254e+00;2.438158408034304614e+00;2.428167841405438843e+00;2.143135600837402510e+00;2.366752998936094254e+00;2.300085001105795612e+00;2.339469418512617693e+00;2.324435768716435646e+00;2.250956450817798604e+00;2.491125253703343922e+00;2.343593845570122181e+00;2.252201037547079565e+00;2.262180207954904265e+00;2.268487163663758022e+00;2.349354075909779294e+00;2.198131362431286373e+00;2.198893016535674150e+00;2.191964553718428022e+00;2.412968067732281341e+00;2.333710934201463694e+00;2.265162929909263045e+00;2.324946077949749501e+00;2.471090370952036430e+00;2.358799979629051080e+00;2.326659551279132820e+00;2.457190671411505711e+00;2.223350327528293313e+00;2.360129327219195883e+00;2.261258394924229975e+00;2.251182497215095335e+00;2.274269236352783885e+00;2.267673126441231535e+00;2.182685308142562786e+00;2.297990396135454638e+00;2.200604929890134454e+00;2.304889404573097433e+00;2.297247651183521810e+00;2.378762062835269031e+00;2.406822518239608577e+00;2.341392568671955221e+00;2.259096508506857504e+00
2.819516544121676294e+00;2.927143666473957850e+00;3.015813337046678200e+00;2.720151360301111154e+00;2.179641842426696119e+00;2.557167376202478692e+00;2.654385472152855030e+00;2.185508369162232345e+00;2.777021741718447512e+00;2.955568970338391832e+00;2.685937356484366489e+00;2.841446752161838951e+00;2.996380489238398503e+00;2.421557715677196132e+00;2.738529478915847193e+00;2.662041450636018602e+00;2.421303218203224361e+00;2.816982522603534100e+00;3.086921079071080154e+00;3.127986334040855354e+00;2.455181042098786293e+00;2.821862018643000791e+00;2.664604528344121093e+00;2.265755457940334505e+00;2.527220133986259665e+00;2.492413896246126637e+00;2.418239079357186405e+00;2.502924548327279286e+00;2.556543546218873253e+00;2.717607760069536749e+00;2.819119573757052244e+00;2.882898929108681063e+00;2.768251347000759921e+00;2.811397741773001613e+00;2.853928736359415463e+00;2.683404803680303097e+00;2.743962420845882377e+00;2.500030731059184497e+00;2.733502207990887278e+00;2.528410799523308938e+00;2.555443602452885710e+00;3.015675377561501946e+00;2.687257089723983583e+00;2.853516813629043192e+00;2.863861960786944216e+00;2.642708534762455486e+00;2.899012261915417721e+00;2.833902797652003702e+00;2.536891289952604822e+00;2.841149622678096787e+00;2.431723523477255178e+00;2.325456497730907124e+00;2.273531809021684946e+00;2.382996447005674590e+00;2.609775915795292889e+00;2.824772310369317196e+00;2.711780892072343185e+00;2.290854562002994754e+00;2.822216164497266533e+00;2.645880236830502330e+00;2.587722657743444898e+00;2.420568789064666326e+00;2.669836846911437966e+00;2.315377115090445859e+00;2.639381170188041636e+00;2.504188825263449658e+00;2.202670951190265125e+00;2.256032033280658933e+00;2.190614227871721553e+00;2.422833513165858044e+00;2.286102478629179036e+00;2.169654897611154265e+00;2.381315105659910447e+00;2.334242216154496230e+00;2.240395999424598106e+00;2.300932445025389850e+00;2.273306385245089434e+00;2.285573575098654331e+00;2.324766352454514795e+00;2.262527186493391351e+00;2.318956305435991627e+00;2.383460147827076714e+00;2.319453093884845440e+00;2.327780777817009650e+00;2.317440733446111789e+00;2.264843782322498722e+00;2.275794504265162832e+00;2.249855884247332849e+00;2.157895089038688763e+00;2.341839749495263856e+00;2.296140159507006118e+00;2.207838992780048137e+00;2.239199489178378855e+00;2.263561593206622646e+00;2.210163618200760904e+00;2.354677983431386679e+00;2.462888501266300878e+00;2.388783231840448718e+00;2.499203257770796327e+00;2.345429287051436162e+00
2.657974203189714224e+00;3.076467980923666801e+00;2.832608237664853590e+00;2.940941352189831548e+00;2.556324379017597792e+00;2.806636426214981217e+00;2.928052906560353108e+00;2.572686123931481994e+00;2.928649131967612895e+00;3.028177777552333971e+00;2.701203572000416386e+00;2.737967101711546114e+00;2.899500084873942285e+00;2.724560892266492562e+00;2.355748555543176082e+00;2.319236300953831265e+00;2.601845211525354085e+00;2.639822595328065624e+00;2.703411275675134284e+00;2.612554204990276130e+00;2.867727806575891325e+00;2.825250166679609265e+00;2.733987267745245919e+00;2.584649135335709946e+00;2.680361293279442947e+00;2.914040976730865040e+00;2.480240993417775375e+00;2.514056349890517961e+00;2.302142230665502165e+00;2.564964447018312388e+00;2.781567875007487256e+00;2.770940872724401149e+00;2.717673283010807239e+00;2.381045607174105960e+00;2.676842842776800513e+00;2.771253736617989016e+00;2.924246590558987169e+00;2.575470792887535776e+00;2.562945311368642010e+00;3.023029631481582324e+00;2.632526744437751365e+00;2.770097859599055301e+00;2.809190967996151311e+00;2.912045035522211389e+00;2.753593755250077990e+00;2.531199226926489576e+00;2.727865566953931342e+00;2.913784138790106670e+00;2.844507321330879357e+00;2.262293501203005430e+00;2.314820631193305278e+00;2.305818114484479153e+00;2.123262173648694517e+00;2.587228847601166226e+00;2.778688508275546809e+00;2.846219832074149636e+00;2.883684566813101480e+00;2.883499064846061888e+00;2.736096997042089640e+00;3.106617669621165589e+00;2.857008718138342118e+00;2.674467432835905267e+00;2.733605825177323201e+00;2.729637735011995581e+00;2.654737195674438333e+00;2.738593155969661019e+00;2.513231509510874151e+00;2.243038451746889983e+00;2.411468778308099470e+00;2.258936802651195119e+00;2.390008982163874585e+00;2.433045008041953672e+00;2.395964574523705704e+00;2.323945288045180746e+00;2.410838888189247076e+00;2.352987226099274576e+00;2.197368420801723232e+00;2.276000753079038930e+00;2.207979631770053963e+00;2.424244943847457812e+00;2.490375803524272236e+00;2.371730929506790542e+00;2.405721144630718289e+00;2.311205920490150945e+00;2.312156180545481998e+00;2.310010867643361276e+00;2.213824946752120937e+00;2.341070270717366952e+00;2.321813226981675360e+00;2.248157657455209790e+00;2.327133624897784969e+00;2.243332151414707099e+00;2.288736717022772815e+00;2.283197835367302364e+00;2.243683382378856894e+00;2.301313706945559368e+00;2.455821635185753582e+00;2.432010225437614803e+00;2.450566933654476198e+00;2.299372998051357087e+00
2.527722543161809110e+00;2.650067412783208454e+00;2.870768618882529655e+00;2.679310495651101576e+00;2.562016036556779675e+00;2.739241945142564028e+00;2.596460016725053777e+00;2.759262702195996120e+00;3.063484304651719281e+00;2.975075606519210325e+00;2.685300905138587435e+00;2.847081865214549534e+00;3.038793788293187248e+00;3.018982209421610996e+00;2.953807849717696499e+00;2.832481675557255940e+00;2.891283947264512655e+00;2.910279859578827288e+00;3.080105857804932512e+00;2.820848688615507971e+00;3.154585627372066270e+00;2.588157956513148950e+00;2.710145905713092773e+00;2.721524553369154553e+00;2.622294686892010951e+00;2.774388211825606021e+00;2.688910850333591451e+00;2.663163502288958373e+00;2.381004460529825728e+00;2.715494771998781864e+00;2.465422840918989333e+00;2.277491048316540923e+00;2.979716330358736176e+00;2.782592287620668792e+00;2.685301926162634523e+00;2.736664281562367407e+00;2.813277049471443192e+00;2.893195191454204451e+00;2.968625722373964937e+00;2.711039688991491836e+00;2.875094529646565533e+00;2.895071420242223859e+00;2.957991360804762770e+00;3.018709096102958789e+00;2.492983768946743339e+00;2.870910334124412877e+00;2.837117252014227375e+00;2.501099720782741009e+00;2.502617865468370617e+00;2.324825845134766755e+00;2.433792998540015962e+00;2.481705660073370900e+00;2.568437422945308413e+00;2.515619169435119762e+00;2.791420975124339510e+00;2.741275110787849023e+00;2.660082281711891650e+00;2.877205514629268990e+00;2.876617678663784261e+00;2.710972755152364577e+00;2.815975406433858019e+00;2.802239810063067438e+00;2.628411793257635853e+00;2.675792982124115316e+00;2.960990096053435661e+00;2.440194318694722586e+00;2.764329899410141955e+00;2.485837255465511930e+00;2.522666270210683237e+00;2.267081528715116256e+00;2.657372426383379338e+00;2.511823394580979141e+00;2.391653900208714489e+00;2.395698242000121159e+00;2.240666391161022730e+00;2.269901606427905172e+00;2.361623424719882181e+00;2.355351057685762139e+00;2.340590228679515938e+00;2.318796369734440699e+00;2.409809960986069921e+00;2.328032633290121556e+00;2.210753864952940795e+00;2.271416851977566154e+00;2.278097589294551195e+00;2.457938693609680314e+00;2.314511886023548293e+00;2.193300777024896231e+00;2.317515610295775907e+00;2.362182632542738858e+00;2.226618714850731262e+00;2.260517769930703746e+00;2.257355238637925421e+00;2.169872550175220738e+00;2.346629478714633787e+00;2.242656998590164097e+00;2.396418275163501921e+00;2.410603361455208482e+00;2.354761596251050637e+00;2.177818105840617413e+00
2.848939608551151359e+00;2.620619161955538789e+00;2.986916698915149659e+00;2.542304033104054284e+00;2.637977076643240437e+00;2.647790474900073576e+00;2.781466354310675015e+00;2.564431442630405122e+00;2.577156375009391098e+00;2.729655430929027293e+00;2.536372018083604907e+00;2.721479603856223228e+00;2.899737731785617001e+00;2.915746902536719531e+00;2.617402629860070551e+00;2.398677028647898446e+00;2.529650444387395947e+00;2.966781064924414846e+00;2.771429392447101847e+00;3.056709685941809251e+00;3.163230874166217177e+00;2.592577086580406309e+00;2.530402547789630585e+00;2.833851429256558419e+00;2.792502450248276702e+00;2.864079497492648674e+00;2.625539875280568314e+00;2.588629521443608361e+00;2.613677354608976877e+00;2.720347806916968203e+00;2.695596248656503491e+00;2.623677629161465408e+00;2.839425396427566195e+00;2.864072526921428885e+00;2.718971138462473291e+00;2.769475548862166292e+00;2.660742344694708272e+00;2.716198993006682549e+00;2.715071580925259465e+00;2.465976526776937128e+00;2.543409121459379030e+00;2.992682062643696739e+00;2.995550539890476038e+00;2.845484967447000191e+00;2.760417966880072349e+00;2.586374729596843558e+00;2.579468157711693799e+00;2.723756884498847786e+00;2.292771796552781183e+00;2.521896872713376148e+00;2.505212587887881703e+00;2.567843016395359612e+00;2.538660126675949424e+00;2.492107813144487594e+00;2.844498219819563190e+00;2.922236150119701392e+00;2.827174470235765291e+00;2.816933706141559579e+00;2.639315657550926453e+00;2.566611554129390349e+00;2.549151968140328961e+00;2.244758890824031905e+00;2.598185657362259704e+00;2.350329642065646318e+00;2.740529368732339766e+00;3.109809446851097725e+00;2.924153908229577770e+00;2.557648662368396497e+00;2.543642832548409949e+00;2.600594901485659527e+00;2.450567013986445275e+00;2.168793220334289895e+00;2.243273385759070315e+00;2.302899992652658767e+00;2.290102339429638700e+00;2.411233406689427650e+00;2.293463763279365075e+00;2.315868453227704293e+00;2.243650579373162479e+00;2.206433149933435089e+00;2.249787550971292571e+00;2.269697122629198205e+00;2.247302973296745332e+00;2.241899673789975012e+00;2.295734180333861119e+00;2.295468327410331355e+00;2.297658887740001266e+00;2.322269935547359498e+00;2.279940127110181347e+00;2.195279583173234350e+00;2.285600837090944193e+00;2.249612783497277668e+00;2.221781144912875927e+00;2.257715361287878419e+00;2.334626011873877527e+00;2.317376784342759066e+00;2.283111613731975353e+00;2.282617109532947275e+00;2.290484599533940013e+00;2.225862462317257595e+00
2.955052746579426959e+00;2.989269851788827204e+00;2.971047778760732783e+00;2.852337202738943756e+00;3.002532015721533831e+00;2.556388222339727179e+00;2.743318162447463848e+00;2.899490588230184684e+00;2.876367057878271627e+00;3.015927508856362849e+00;2.762774343230915974e+00;2.663797434982742018e+00;2.859726692037478202e+00;2.871875455720508619e+00;2.792462894282957020e+00;2.449265560487480009e+00;2.768271459470716067e+00;2.970987684702724341e+00;2.660622531308108218e+00;2.556229015932408366e+00;2.877481141397209896e+00;2.799467244733476967e+00;2.955769360157120662e+00;2.902628215898471975e+00;2.855793139050251561e+00;2.699790399571010635e+00;2.568077286396497350e+00;2.795813893512039794e+00;2.491572222682647553e+00;2.789496222504166845e+00;2.456156271634438060e+00;2.423428405413984521e+00;2.576705682618577686e+00;2.610141383009086269e+00;2.863087532608716401e+00;2.854946753605787535e+00;3.159157497608097387e+00;2.915038617770991269e+00;2.855039840675135387e+00;2.874304558878081117e+00;2.767899784784824568e+00;2.802615088345356220e+00;2.752478613591838208e+00;2.685332559623365700e+00;2.863846849218592894e+00;2.716758737513859323e+00;2.701926914581560979e+00;2.715888151216472757e+00;2.427016588160744615e+00;2.594584883902588679e+00;2.876921093887781389e+00;2.630371722451448235e+00;2.614465184300479805e+00;2.507156248501247298e+00;2.740520370083720181e+00;2.763649178919815874e+00;2.809190976464543077e+00;2.704658490959553241e+00;2.671824216181647671e+00;2.515625086477452754e+00;2.557935730165405097e+00;2.782551885413573789e+00;2.792843858179704153e+00;2.795502984938646129e+00;2.842065921883401458e+00;2.868697805690667124e+00;2.730424220193974794e+00;2.534053156601692613e+00;2.450001024616424772e+00;2.767607561930362170e+00;2.504839044145225735e+00;2.123819407518022118e+00;2.413242036833169291e+00;2.208464190820988549e+00;2.253231570450526355e+00;2.318546837078290235e+00;2.283002565533634787e+00;2.253024206827369813e+00;2.284839935264307176e+00;2.282841245382523532e+00;2.291785658994876851e+00;2.352717413997583940e+00;2.315124066343543063e+00;2.442242394992734766e+00;2.286188663134031351e+00;2.261563366185435076e+00;2.172410926411406429e+00;2.268116236053014045e+00;2.231872679496853085e+00;2.325245497753495538e+00;2.261458203266072164e+00;2.251744908029652326e+00;2.360730690875857185e+00;2.263296569645143030e+00;2.254364029129130920e+00;2.275912224415342244e+00;2.337655059846630135e+00;2.301023371772738191e+00;2.322801135593557387e+00;2.212160214074560205e+00
3.041572893507741959e+00;2.961001312467249846e+00;2.834735081813222202e+00;2.931851627901639112e+00;2.447840127100953111e+00;2.633161533068083315e+00;2.640493086431153991e+00;2.699085922125452619e+00;2.771758926675381485e+00;2.567308048768718987e+00;2.458523800704584428e+00;2.905802011031996201e+00;2.543889390198502021e+00;2.832850820060161645e+00;3.028487510031395935e+00;3.081929174574178365e+00;3.157331998522647787e+00;2.894609839796438155e+00;2.785881807854349024e+00;3.008824894542800887e+00;2.704008428477144399e+00;2.521872344874569905e+00;2.552647317606981492e+00;2.678874371616968730e+00;2.396697938585268250e+00;2.487752557885507088e+00;2.659993619051712166e+00;2.653135815042090506e+00;2.463539779656839901e+00;2.633667259099871760e+00;2.568121085196676479e+00;2.299860358173592800e+00;2.495061719194787475e+00;2.589262893152809664e+00;2.605653235725945649e+00;3.009140665247389101e+00;2.965574868324442726e+00;2.848382669389623700e+00;2.991104225183512266e+00;2.876999449652994922e+00;2.766096953705331707e+00;3.099596581116614402e+00;2.847811331538390611e+00;2.760670854269426933e+00;2.777626370758866869e+00;2.625208563871136214e+00;2.762516662779238796e+00;2.681407078854094905e+00;2.359449014417025037e+00;2.647684452129715815e+00;2.493780297552770975e+00;2.960351235275966886e+00;2.738997857969424743e+00;2.392694704638140824e+00;2.622954310622602314e+00;2.718987056251461087e+00;2.682170714274307421e+00;2.423762577829908782e+00;2.506389203876730587e+00;2.664679787184969229e+00;2.477798845243616821e+00;2.433857188501375557e+00;2.399143091507672576e+00;2.514731548832868313e+00;2.707257143054624837e+00;2.516404257637692155e+00;2.658304281559444426e+00;2.799696186117420105e+00;2.749279389490729919e+00;2.845534201317966971e+00;2.764542096639284185e+00;2.503564368428866427e+00;2.641625968458486184e+00;2.056454771876307319e+00;2.325438854577136727e+00;2.287067795812785853e+00;2.204043790393148239e+00;2.177988271172684343e+00;2.371486487085468831e+00;2.304920413301204452e+00;2.349738423026230816e+00;2.261599775891025565e+00;2.262291514339860754e+00;2.333000989425518146e+00;2.303392258716554508e+00;2.351932619099472710e+00;2.345694344424840594e+00;2.361537822255058927e+00;2.335834184976814054e+00;2.331347450359633200e+00;2.277034415007583412e+00;2.352128455986386424e+00;2.339272007378799589e+00;2.305139206388433948e+00;2.340403045086214551e+00;2.255638349933842601e+00;2.303568022399088644e+00;2.276699140632557850e+00;2.312287249916233023e+00;2.242304192014699549e+00
2.669500154675536141e+00;2.482779296169040251e+00;2.727596786107339799e+00;2.907666879277789107e+00;2.663350931570758640e+00;2.725118778588528023e+00;2.894477332477575882e+00;2.744917786359703626e+00;2.994297767096527174e+00;2.866712269123969037e+00;2.586855107983259128e+00;2.968597308878007546e+00;2.895286869919911243e+00;2.504712682564663950e+00;2.567624755545967474e+00;2.974499697782538199e+00;2.501338141354517930e+00;2.695586981268401239e+00;2.623997635620264113e+00;2.783620813709548170e+00;2.858113852705939095e+00;2.503293585942977906e+00;2.681063541472134659e+00;2.655957304222431148e+00;2.655212158023304347e+00;2.829413038234434907e+00;2.711132391546562381e+00;2.988028648052921898e+00;3.011881519181743183e+00;2.907876733953889570e+00;2.671404392891242985e+00;2.363699153236994643e+00;2.550748168346751221e+00;2.526243980332401939e+00;2.424795450582563294e+00;2.766299025859586536e+00;2.749507017804490694e+00;2.586439882209723429e+00;2.739966765147750394e+00;2.431534819439884920e+00;2.397377757980735158e+00;2.908264416222956950e+00;2.613341045337601365e+00;2.714454483206813151e+00;2.545700276829780062e+00;2.775513546033282708e+00;2.601728871945038435e+00;2.590495700798562950e+00;2.473731874352858462e+00;2.572591703235455718e+00;2.681254640643462750e+00;2.813199297819604539e+00;2.718436699317296590e+00;2.353904210430853627e+00;2.760271738202373371e+00;2.722769906267124895e+00;2.589056738593864537e+00;2.514722994867104156e+00;2.563741673226623163e+00;2.591871613946327813e+00;2.284689799365417606e+00;2.469939915243859474e+00;2.605374439962509392e+00;2.775333197869042312e+00;2.773095090885602243e+00;2.876000869521401881e+00;2.642700994603083053e+00;2.837424347292972104e+00;2.835645487251038599e+00;2.799527584117328605e+00;2.711288085898400979e+00;2.539888283486175347e+00;2.668547228925947756e+00;2.359501423508781670e+00;2.144495425104987252e+00;2.332701888842724003e+00;2.322849264022026183e+00;2.242162715482732160e+00;2.306220342302760962e+00;2.285179327584065945e+00;2.290961279808931828e+00;2.309016678862915839e+00;2.254164754574710106e+00;2.255376452876835636e+00;2.309281280483891585e+00;2.159721557531107727e+00;2.376202767710037911e+00;2.562327452067164835e+00;2.344035639164667728e+00;2.276850875052065959e+00;2.189333040648214990e+00;2.340826863153756321e+00;2.266263615951992438e+00;2.292205587604663197e+00;2.305487986426100644e+00;2.348485884879080388e+00;2.312758575778849579e+00;2.239611899241446658e+00;2.253980759035729697e+00;2.406937926727556576e+00
2.941891058828442596e+00;2.873688418656197285e+00;3.040521875093127768e+00;2.714359457665594277e+00;2.861771124814481038e+00;2.847126279796198922e+00;2.784086996264172775e+00;2.618064246017158148e+00;2.831304124382156395e+00;3.121361949392276625e+00;2.860274435786190672e+00;2.492993390433459577e+00;2.983295945606883048e+00;2.925246292045115215e+00;2.647615202917390054e+00;2.470755062127819368e+00;2.787679985627220525e+00;3.013206824980975362e+00;2.837006075618750511e+00;2.877958248122482132e+00;2.940777406684567108e+00;2.846301545763360252e+00;2.868335087160586383e+00;2.833518274387651470e+00;2.514358327510000990e+00;2.793704610689725865e+00;2.779994795646701267e+00;2.903890085195259818e+00;2.775108225560973807e+00;2.781517635532229527e+00;2.880077707439706369e+00;2.753160531754017093e+00;2.620514282092025304e+00;2.766971302202788419e+00;2.898423762749650745e+00;2.760452060599320134e+00;2.493230788824957855e+00;2.597901944735377278e+00;2.558298125781583110e+00;2.842973086284164896e+00;2.808755994622019969e+00;2.689065619934003504e+00;2.610748541860472116e+00;2.693155985149191967e+00;2.748200828546626173e+00;2.522019278824945587e+00;2.709466286198982665e+00;2.540620998294261135e+00;2.340213123235205916e+00;2.517029489071074710e+00;2.793657856085943525e+00;2.711290150038005553e+00;2.549235279430196233e+00;2.813417554062145776e+00;2.555848547321996289e+00;2.825597928244569346e+00;2.994359562740676495e+00;2.657995707415324205e+00;2.511435580148573266e+00;2.490438344855361308e+00;2.428603176757239801e+00;2.460302815423294209e+00;2.387162241309241484e+00;2.857610658052008201e+00;2.772930920304491398e+00;2.614756455446329841e+00;2.585392785291332540e+00;2.634957425197804515e+00;2.356924027276464884e+00;2.763968369173530171e+00;2.752005803849867593e+00;2.640401088399881857e+00;2.861989674292439112e+00;2.422757725313312793e+00;2.274991364811639105e+00;2.372926572242694654e+00;2.296683837306878750e+00;2.425809314951131945e+00;2.279889608554793945e+00;2.255891422612772867e+00;2.275696226535142142e+00;2.203456495891683353e+00;2.301623899308507859e+00;2.371721546546787351e+00;2.127267394057992700e+00;2.270717069907810526e+00;2.527515378488429221e+00;2.364661646020600028e+00;2.311145480252565942e+00;2.354008061008309838e+00;2.272430347793679140e+00;2.396139144396319587e+00;2.299172913230080439e+00;2.210335151176726409e+00;2.251796033305557998e+00;2.258413627087531239e+00;2.404983481535138523e+00;2.296811080758949686e+00;2.228378091956857432e+00;2.410434513633571196e+00
2.833589821778583762e+00;2.735473308388223224e+00;2.718634259061572855e+00;2.563941419904978147e+00;3.005187240545949656e+00;3.013592683636964864e+00;3.105437498521049555e+00;2.970454639397724694e+00;2.610232306493001975e+00;2.672392885156360087e+00;2.994511406998833003e+00;2.745825174729503715e+00;2.513759582510023183e+00;2.488091978624590084e+00;2.834256539481874171e+00;2.483227744181255581e+00;2.703192451846740063e+00;3.046538769563914784e+00;2.904632281092625501e+00;2.878722928861792152e+00;2.801401256053688726e+00;3.021291335265377409e+00;2.803944557925134529e+00;3.071363211648916902e+00;2.667969743075768285e+00;2.738259463693136997e+00;2.970381124880303592e+00;2.546875894037427646e+00;2.892125368672661789e+00;2.862258355509347485e+00;3.109161121968790020e+00;2.949295264417068907e+00;2.613377686518087550e+00;2.930741082824915189e+00;3.021894859873806460e+00;2.832201136518344597e+00;2.598492921416248880e+00;2.918486301145576611e+00;2.776967692517803954e+00;2.942875768828975058e+00;2.425277347602252220e+00;2.667516260224709335e+00;2.728794861138851946e+00;2.734423525011755007e+00;2.876029140093839143e+00;2.876524281727852461e+00;2.919536740103001016e+00;2.628914621444666366e+00;2.635500361352278720e+00;2.610867981183878861e+00;2.615620323150854354e+00;2.395288455215379919e+00;2.667879532677106980e+00;2.642256480097513904e+00;2.675906151059684213e+00;2.505619586568373247e+00;2.807152934284565582e+00;2.592722683632120884e+00;2.415292328671815536e+00;2.470570450343013036e+00;2.277088010845244259e+00;2.486190034583538377e+00;2.352651570276394821e+00;2.933159897239381309e+00;2.812018422489344971e+00;2.880631011753128412e+00;2.651262677180133309e+00;2.852388213229076097e+00;2.862493506209925709e+00;2.355133802453105663e+00;2.755464168033095795e+00;2.991632455308217864e+00;2.800513013673241236e+00;2.203230501556708187e+00;2.624644290553003856e+00;2.560322020075615157e+00;2.317517078524427010e+00;2.239139623967931314e+00;2.241466238831441249e+00;2.193345426135830056e+00;2.302216206608318494e+00;2.246005927295859017e+00;2.305926330539326941e+00;2.233027151479388461e+00;2.320484782537199031e+00;2.391486480938393555e+00;2.322795573767470589e+00;2.296787056985823749e+00;2.317725106865496265e+00;2.303809588829668353e+00;2.197593994849497800e+00;2.263872703747453308e+00;2.364708993870713538e+00;2.281150969825110675e+00;2.267246841957498482e+00;2.184116092416240829e+00;2.269294366930326490e+00;2.352222692066904930e+00;2.294653191160973549e+00;2.257141429588155113e+00
