2.857826994334963899e+00;2.776185044054459539e+00;2.482855293864681734e+00;2.783136289678021402e+00;2.807179325645324575e+00;2.563567632908559268e+00;2.485096850122676670e+00;2.533564622703748714e+00;2.632107785858403659e+00;2.641848286316865302e+00;2.529514660855206376e+00;2.829830909294519081e+00;2.434035956161828107e+00;2.772307709156802247e+00;2.504957253709347409e+00;2.745115670449502332e+00;2.505756619879108804e+00;2.672863493592497530e+00;2.871517621215077920e+00;2.803167056404590074e+00;2.651880713597688732e+00;2.700644074785516047e+00;2.706099970428888835e+00;2.645501548063785791e+00;2.716446034203492843e+00;2.545543198808259522e+00;2.740755826883185087e+00;2.533806172798083622e+00;2.668216214511210715e+00;2.719718216956812373e+00;2.488660383963803291e+00;2.373835691959080840e+00;2.286393003262350287e+00;2.538012366965879174e+00;2.485624612501314168e+00;2.419697874920319958e+00;2.736644675398633542e+00;2.490947284050227140e+00;2.592421768054584685e+00;2.085606698649604684e+00;2.477175227124254420e+00;2.289403483980683607e+00;2.621566231642352474e+00;2.278083411194530505e+00;2.499632588036549308e+00;2.208286845887180938e+00;2.371896536000597244e+00;2.167731500244220566e+00;2.155916592843598156e+00;2.193012625452201103e+00;2.200477394460728764e+00;2.208629759881787002e+00;2.231216247859381774e+00;2.231620826270222846e+00;2.316719254279391293e+00;2.241962384265171693e+00;2.390482963197702482e+00;2.242721040872355687e+00;2.404500686641623641e+00;2.271616720798570910e+00;2.376663674003771209e+00;2.267261338302640539e+00;2.328757544764195941e+00;2.388970457378666090e+00;2.251070000550409844e+00;2.423880590334980933e+00;2.194789232112174027e+00;2.245364806499193566e+00;2.194246705422377097e+00;2.484218119879908482e+00;2.171802529898996248e+00;2.417109935416226651e+00;2.151135969034476680e+00;2.474828161788228620e+00;2.235194426838083448e+00;2.226020432513648117e+00;2.241572624535417724e+00;2.372266210044060131e+00;2.203446012960390554e+00;2.251102717273169684e+00;2.202976388883923775e+00;2.246718282558644031e+00;2.238548247086676213e+00;2.241685191907517360e+00;2.259605672777710517e+00;2.272782197009462823e+00;2.284002049857656313e+00;2.292300498755342808e+00;2.333112939788432261e+00;2.266615217125956150e+00;2.274603505638683743e+00;2.234299053125400114e+00;2.282085783649170363e+00;2.276640726387875624e+00;2.243462848178663371e+00;2.260078077790637963e+00;2.187420828132138340e+00;2.263644940455270760e+00;2.168879166166456152e+00;2.202607539071052667e+00;2.172163559983798731e+00;2.188039055861834115e+00;2.161084448943244585e+00;2.178554281596165598e+00;2.165259637557840122e+00;2.219167623741426620e+00;2.190810093057512287e+00;2.226640597841060387e+00;2.208698382373098124e+00;2.203827430000822929e+00;2.257540087943175955e+00;2.207478502810320098e+00;2.332016735087190540e+00;2.255423222651333770e+00;2.489263446432930849e+00;2.296953127570963815e+00;2.501484572058496170e+00;2.343078042005983797e+00;2.385019903892765303e+00;2.267800611040641012e+00;2.322579313555961811e+00;2.227928638396206029e+00;2.269001762529252453e+00;2.263647195829237901e+00;2.253221350353622476e+00;2.202662866211456461e+00;2.260537635434232584e+00;2.203569035102264984e+00;2.247897772265904148e+00;2.202512818909174275e+00;2.204136134549860682e+00;2.218637204839817301e+00;2.197344618301768193e+00;2.245126651900522852e+00;2.221813852544273438e+00;2.226298587203486168e+00;2.194089639211051157e+00;2.180749304969231694e+00;2.211041025623867728e+00;2.208498174226586119e+00;2.238052491523114362e+00;2.275053531562889919e+00;2.259545356046851694e+00;2.301828162318149129e+00;2.286043153802170380e+00;2.328022042132802838e+00;2.216995895751427081e+00;2.294842558576576597e+00;2.277122527430663457e+00;2.226983074791577089e+00;2.327500341935723416e+00;2.216423953369055067e+00;2.318007590223121195e+00;2.233649849854828062e+00;2.184247954489623389e+00;2.186769347961537768e+00;2.242709548345096504e+00;2.148562073002960204e+00;2.210176370397424428e+00;2.150554225980796819e+00;2.178612826671304514e+00;2.178248034726439020e+00;2.169074325883083798e+00;2.167267143741834268e+00;2.162741909883596936e+00;2.161381733690714846e+00;2.168930097202345753e+00;2.160509981310787975e+00;2.139501190089830196e+00;2.090144303899633016e+00;2.135479611855012561e+00;2.120742746158009506e+00;2.126287138024493206e+00;2.038655683731043222e+00;2.107125192589820450e+00;2.269576656680882376e+00;2.259838800975180639e+00;2.388029391619870268e+00;2.351623599600232595e+00;2.448134117109323604e+00;2.432428515984776052e+00;2.480717360685832595e+00;2.401303358747536532e+00;2.402369682794108563e+00;2.476786206613868391e+00;2.270442457583353946e+00;2.447319513152774739e+00;2.255943701538652313e+00;2.432649392247855147e+00;2.255151526078958302e+00;2.463978223833200421e+00;2.298025696152586672e+00;2.382414308123113056e+00;2.255567436511200619e+00;2.172120811553174935e+00;2.239365601104007286e+00;2.176027804724943060e+00
2.590522787669393701e+00;2.780018194288226496e+00;2.627835719758680355e+00;2.558648496529038141e+00;2.712060188162508823e+00;2.706152039075361504e+00;2.679438738691445998e+00;2.509546583516817364e+00;2.603623084394142584e+00;2.817150437482863090e+00;2.333602681735484019e+00;2.614535395985163380e+00;2.685457225027661377e+00;2.866120402968332481e+00;2.378390545427683467e+00;2.680404014093531018e+00;2.708906971732078617e+00;2.739785449591883193e+00;2.645150993106974546e+00;2.539654164767770173e+00;2.585682132386230236e+00;2.745354337247832177e+00;2.762133143253715506e+00;2.751697596800783518e+00;2.518831887485746712e+00;2.866522075883096488e+00;2.556909715032981367e+00;2.817977816636406896e+00;2.727639542770263770e+00;2.540885244041812374e+00;2.641652694560533199e+00;2.568190072934407375e+00;2.509602516082704238e+00;2.788174862991473546e+00;2.543766150195385212e+00;2.859434980498250845e+00;2.740273838461523948e+00;2.472139866141434439e+00;2.714519272759584823e+00;2.762805467643929092e+00;2.436042136090247556e+00;2.495208487306951994e+00;2.508594058144623329e+00;2.559112417942182471e+00;2.388457309326905698e+00;2.396731763369104762e+00;2.330225763241720927e+00;2.216467092569121888e+00;2.088085310109098369e+00;2.127748021648799615e+00;2.173831869011708662e+00;2.209953049040542794e+00;2.183302086351961435e+00;2.323795224596582720e+00;2.028273415837853477e+00;2.310032126594510959e+00;2.338701264197123209e+00;2.329530087121340021e+00;2.341476927817017106e+00;2.331998930494308730e+00;2.338221590623323021e+00;2.265069185959303066e+00;2.111463010647714800e+00;2.162367833926795324e+00;2.187981018629561181e+00;2.290625360830129242e+00;2.215448444937778039e+00;2.330125089855578757e+00;2.254041236219858746e+00;2.285447058437508616e+00;2.241935616804883402e+00;2.289106004031610020e+00;2.247656167554378026e+00;2.338874891893135910e+00;2.224049478848965755e+00;2.313220416065603580e+00;2.243103568859871721e+00;2.311551578862198308e+00;2.268390378772000560e+00;2.222540667196839959e+00;2.249433668115975671e+00;2.196421492194091218e+00;2.232738480152444804e+00;2.194318903344008032e+00;2.289861509735748868e+00;2.191400930423048177e+00;2.257636198499942903e+00;2.176579018562287526e+00;2.220082821545088070e+00;2.174480165925849029e+00;2.230984057784766161e+00;2.194981647522079804e+00;2.219683308503472841e+00;2.194959891295707788e+00;2.221173106523727458e+00;2.211964742454284760e+00;2.214728255931437850e+00;2.159912822003695609e+00;2.170453070373520088e+00;2.171144694966671285e+00;2.177716969845287398e+00;2.155436028423178829e+00;2.139642682371659443e+00;2.198504182279517938e+00;2.100096145814473569e+00;2.298772449690750896e+00;2.188895004658802268e+00;2.316289956375534143e+00;2.199194823120305120e+00;2.279893709920287836e+00;2.198838254203782316e+00;2.205709895292847555e+00;2.329036704159698878e+00;2.323116907035869261e+00;2.482245087445774878e+00;2.337470896089356209e+00;2.493791041818926857e+00;2.363798696764432883e+00;2.452251098211576608e+00;2.256565210491173090e+00;2.351432231070385459e+00;2.300942782305253065e+00;2.188428954778109947e+00;2.257360771249013354e+00;2.218889213312082109e+00;2.179981547437804146e+00;2.231493540253115970e+00;2.212495497124920885e+00;2.258798662297360593e+00;2.205312432276737677e+00;2.303642284628397263e+00;2.178552162080379606e+00;2.305915441631468887e+00;2.144125818338717959e+00;2.291016028096923396e+00;2.192918563918719421e+00;2.202128274941820507e+00;2.204891820226849042e+00;2.184238135270547332e+00;2.154538159636500083e+00;2.188537005239877153e+00;2.250967794942329459e+00;2.197683900019292480e+00;2.281888986543061826e+00;2.188851102375500624e+00;2.264823432409441839e+00;2.263749680565394495e+00;2.151583436104826053e+00;2.353890121976753402e+00;2.218878072274332425e+00;2.339178872988643576e+00;2.244884463857477641e+00;2.290129216689315683e+00;2.188338186664992246e+00;2.170788228727960956e+00;2.144127647164132622e+00;2.104051567029500802e+00;2.126972673020419258e+00;2.235988950756082172e+00;2.167981576775587449e+00;2.281806214128873300e+00;2.181153673818521543e+00;2.356179095910655885e+00;2.252486210366035468e+00;2.281694381494047796e+00;2.216578422063703702e+00;2.246531017551978149e+00;2.160273317941463489e+00;2.249239721700793559e+00;2.186472364797472867e+00;2.109201584786683181e+00;2.138009027171850818e+00;2.073082398700107909e+00;2.103331357257312462e+00;2.143964032630453875e+00;2.247286917837499676e+00;2.172394282171631996e+00;2.344175801663788139e+00;2.322227924745017713e+00;2.418668718763459680e+00;2.364806718194157220e+00;2.450692965077450935e+00;2.359946917751529316e+00;2.260048208126746783e+00;2.338586376760201979e+00;2.125979724362022871e+00;2.228285466222107658e+00;2.168544325011852347e+00;2.237379509162134905e+00;2.271137266127153609e+00;2.244830500643207216e+00;2.289855148144049224e+00;2.241242971054838051e+00;2.183061482342649295e+00;2.254446995174458124e+00;2.213532577973719384e+00;2.204539841284712143e+00
2.886782667525072288e+00;2.755394249107415483e+00;2.593376000389539637e+00;2.427410687624368624e+00;2.623613761525811050e+00;2.719096107782472238e+00;2.693567711031680467e+00;2.795280087397263635e+00;2.753121349817412522e+00;2.873344284580652719e+00;2.590380851295072340e+00;2.464540329792855200e+00;2.610156370540486215e+00;2.954891805705937013e+00;2.641523217961124548e+00;2.419283459651580870e+00;2.587344335078230362e+00;2.831134934894313115e+00;2.672206561054478513e+00;2.588549959241353893e+00;2.640447119085092442e+00;2.639591878744141695e+00;2.859143531841240371e+00;2.573832825752511155e+00;2.592556329126053605e+00;2.655421596918399629e+00;2.735804827102639614e+00;2.733490305914559659e+00;2.731658693351860290e+00;2.485003420352756898e+00;2.704876662632035522e+00;2.671081124485631175e+00;2.625104553832523280e+00;2.448818144633533755e+00;2.379746142552754407e+00;2.421055565155413980e+00;2.713067413765165803e+00;2.638151766306911394e+00;2.616783241228951784e+00;2.625035469285679213e+00;2.593436497368830196e+00;2.382087281466409134e+00;2.398515108529570838e+00;2.315698743080668365e+00;2.541059233215569702e+00;2.251181511476016084e+00;2.385059573771306951e+00;2.143087122778300380e+00;2.075871379637280079e+00;2.149892304552955213e+00;2.163417842609527852e+00;2.206603173953047836e+00;2.284475756591621387e+00;2.203860798853361391e+00;2.191813544028932803e+00;2.157305091064755320e+00;2.355408922756183632e+00;2.223845735152250924e+00;2.425944662687417264e+00;2.258763460650656363e+00;2.391395554562774528e+00;2.355124636082259748e+00;2.242909519086765613e+00;2.331249656098830059e+00;2.274022778353426144e+00;2.436279223082211232e+00;2.251366421797291295e+00;2.537136600200156522e+00;2.210375158296465248e+00;2.632113380934712588e+00;2.205463269796987813e+00;2.569198719774863804e+00;2.204179387571155058e+00;2.571547722263562097e+00;2.223696416691085531e+00;2.428157811300218683e+00;2.182114508407737130e+00;2.278477905204638887e+00;2.232034943220992496e+00;2.180495256243187630e+00;2.194000464192581212e+00;2.199182812610593452e+00;2.256952586368266900e+00;2.253620121486094252e+00;2.290047096538161409e+00;2.257764713143335378e+00;2.319285707717107403e+00;2.262761662331667534e+00;2.117422699540544517e+00;2.272708327082690438e+00;2.281525372612991376e+00;2.222753942047444031e+00;2.299955737981967285e+00;2.267437480310607878e+00;2.267163112977771178e+00;2.235266478180643279e+00;2.179454856858036305e+00;2.245245226110065939e+00;2.189436057217009957e+00;2.193063369516401018e+00;2.172881254213487878e+00;2.215250364721578880e+00;2.166748240092662758e+00;2.189783407328536491e+00;2.173616061578891312e+00;2.227078618851959568e+00;2.190110697263219386e+00;2.273842016501300023e+00;2.213943902978351641e+00;2.260788550090693683e+00;2.211106893110966531e+00;2.255841177973842981e+00;2.143746133260691966e+00;2.275348167683268308e+00;2.401244414798539673e+00;2.294266812980102266e+00;2.404855082580950043e+00;2.215627366093383621e+00;2.396221765345484478e+00;2.275829125988032331e+00;2.132237842937627192e+00;2.249903840267411859e+00;2.269207913623124462e+00;2.299846943378704545e+00;2.232447845213834992e+00;2.212653626028953990e+00;2.242555017646566284e+00;2.251625643795201359e+00;2.153334639123806404e+00;2.159341006578411992e+00;2.170513004754980990e+00;2.221072352527215799e+00;2.198256671048903321e+00;2.203281700385229414e+00;2.192032969079834359e+00;2.193897815591836942e+00;2.145678654135914076e+00;2.147972529115361073e+00;2.193639145954250580e+00;2.141164380641104259e+00;2.231873532858986042e+00;2.254773918201313343e+00;2.289276301392408008e+00;2.300331068794922995e+00;2.316250091568969438e+00;2.277312264983172074e+00;2.190306842326416703e+00;2.190136277076649485e+00;2.293361567001271695e+00;2.240138539931636696e+00;2.269988507538263978e+00;2.254519533084232918e+00;2.310522355959823582e+00;2.184825788132909175e+00;2.202003635768962297e+00;2.213459733103123828e+00;2.232255963363929396e+00;2.114854337415569052e+00;2.216732426785352761e+00;2.125757153213897244e+00;2.184595762799754315e+00;2.115671804157165159e+00;2.172398321968560531e+00;2.147017215546192404e+00;2.149553307117043399e+00;2.162329679708535402e+00;2.129451947852218474e+00;2.145296357590027014e+00;2.124578388684064567e+00;2.118964066660824486e+00;2.087781822455796021e+00;2.080648232618517834e+00;2.086849615735272501e+00;2.219084824011949397e+00;2.247782364450437775e+00;2.309627377513928437e+00;2.267014427882851457e+00;2.404773447969910549e+00;2.383843388217289139e+00;2.480666378087836854e+00;2.408875121033194233e+00;2.412305590519498111e+00;2.405414135268431952e+00;2.348420638959964446e+00;2.257539518452518656e+00;2.331685501635611502e+00;2.367186732097029012e+00;2.199800908380755704e+00;2.276567705825719212e+00;2.218784141746088068e+00;2.275684001089521402e+00;2.250178764450795121e+00;2.158625327862391696e+00;2.241698566881949795e+00;2.179869285124864220e+00;2.240929031353222634e+00;2.172166451298479739e+00
2.540936171366761087e+00;2.642670221209620696e+00;2.546148697914029313e+00;2.537432664111666014e+00;2.681297466042089628e+00;2.846799458604023503e+00;2.890701717710402630e+00;2.743441557512483975e+00;2.441230406864204561e+00;2.713516860608851999e+00;2.660342369077036473e+00;2.652611386581985364e+00;2.520930859175032346e+00;2.624228650216814174e+00;2.556539460318710599e+00;2.673181130751103307e+00;2.590580934865664098e+00;2.777307262471255367e+00;2.612741153265103478e+00;2.824874945222872302e+00;2.654896252786256294e+00;2.762810729111509822e+00;2.669060000126874499e+00;2.526579038953352896e+00;2.521138509426470442e+00;2.546584707117033108e+00;2.549198650306978120e+00;2.794420934815519342e+00;2.843873190788898775e+00;2.699742611728304986e+00;2.820839150008934038e+00;2.720522687457248345e+00;2.822181796830309342e+00;2.684874378800216732e+00;2.901748426304378015e+00;2.511623331029996908e+00;2.835170946704779205e+00;2.778131039254766232e+00;2.641615437776927422e+00;2.717945199064407458e+00;2.688434500187458998e+00;2.682866502459994695e+00;2.632384298000353784e+00;2.432897723925803835e+00;2.591342712480718014e+00;2.472988737212514554e+00;2.484675324051850875e+00;2.254614380330814960e+00;2.223024483098355208e+00;2.134338204682491025e+00;2.174199691413372104e+00;2.152746567503054820e+00;2.187332676549212707e+00;2.298606179223069645e+00;2.241076266483194690e+00;2.306432941593679509e+00;2.334422412511667488e+00;2.311955570520954684e+00;2.384696092134132694e+00;2.268948864605981441e+00;2.382914917987121850e+00;2.211569140374542997e+00;2.311724469481361233e+00;2.254431761584343885e+00;2.195580792810995607e+00;2.296964535744137059e+00;2.214878511207999612e+00;2.357105700885574695e+00;2.231690098640446429e+00;2.394438052610650125e+00;2.253325888097260421e+00;2.378901435425639033e+00;2.259245148582360585e+00;2.369463807634032637e+00;2.271195084557713351e+00;2.393126876077197984e+00;2.226756753128521282e+00;2.342877650002589185e+00;2.271802021547743244e+00;2.228594536626481659e+00;2.280370438915900966e+00;2.216565345497747863e+00;2.281527116310913428e+00;2.196061974337149447e+00;2.282334575002650467e+00;2.193074689618930151e+00;2.181411014438580320e+00;2.178616453744644410e+00;2.238441329509902822e+00;2.185662051348440826e+00;2.204668772430202761e+00;2.146496713204899986e+00;2.226446154665222554e+00;2.195317047579328218e+00;2.208712016915255205e+00;2.229544916792273845e+00;2.234528039226666873e+00;2.196461704994328468e+00;2.194919505723356146e+00;2.196569892660474199e+00;2.162671755023602316e+00;2.172036492214133752e+00;2.154003638208257243e+00;2.242171625946381308e+00;2.176697051486114809e+00;2.296218134996862670e+00;2.182705039447910167e+00;2.312036805513081994e+00;2.205734782600536015e+00;2.329543772422721926e+00;2.236369084112624250e+00;2.303893221899866450e+00;2.103513104450572158e+00;2.241010272983538165e+00;2.321016281553569538e+00;2.171901775742882013e+00;2.358663122884006036e+00;2.232170201735578452e+00;2.339796544998206329e+00;2.241303970055346095e+00;2.139879330086975617e+00;2.231566724202013408e+00;2.183034810091426969e+00;2.158477757689920562e+00;2.175573750892355829e+00;2.201001412586518047e+00;2.161433898823607702e+00;2.195198083038929937e+00;2.189854016962923033e+00;2.160733964226829951e+00;2.317974770285204489e+00;2.137901018074245041e+00;2.337727733068567293e+00;2.210217360602846792e+00;2.271983354410856748e+00;2.209020222825479607e+00;2.193446865329633066e+00;2.213394749107791437e+00;2.167492080153678558e+00;2.222527283580446156e+00;2.147705472076951949e+00;2.266153260230465705e+00;2.177730580610974354e+00;2.294061877205384459e+00;2.217802105318924077e+00;2.324818722041502639e+00;2.175020033362683236e+00;2.238065731586512452e+00;2.268434742104638246e+00;2.236588691655413630e+00;2.272697651081981185e+00;2.225044265752526229e+00;2.208490685700335909e+00;2.173216178887261041e+00;2.092677911725489004e+00;2.094973096114826294e+00;2.206138229304027476e+00;2.115809436926164633e+00;2.271968724900732095e+00;2.140899129944609403e+00;2.273731933705160024e+00;2.110147231017509561e+00;2.354652778763096421e+00;2.166039871555517582e+00;2.279505692848700527e+00;2.168611412312515530e+00;2.208870854701636688e+00;2.131255226034743266e+00;2.007283198414214986e+00;2.130641610388800622e+00;2.116485575061837654e+00;2.122205213765647525e+00;2.095956027852599046e+00;2.092639378659298277e+00;2.108205896733025941e+00;2.209258860239406985e+00;2.135596684250870680e+00;2.431658463238614232e+00;2.358119554438688148e+00;2.462742887981016260e+00;2.347512532016943432e+00;2.459006191632120863e+00;2.391230494750968383e+00;2.211977437904807609e+00;2.234808148380230897e+00;2.162581795450177591e+00;2.230840241500458454e+00;2.137778897742558915e+00;2.241711772806890490e+00;2.144143323996153150e+00;2.240019946063983802e+00;2.161336003157091401e+00;2.264511041930955315e+00;2.221158433854330205e+00;2.294127854795924293e+00;2.253529531688858611e+00;2.262227051679247758e+00
2.888264934013093477e+00;2.489716469609567717e+00;2.640699197059718895e+00;2.634496871606888835e+00;2.449598746127199966e+00;2.806562141585370540e+00;2.809848958536733665e+00;2.851618489405976398e+00;3.002224490808914403e+00;2.638278231232885407e+00;2.572348205676577404e+00;2.899853017552801226e+00;2.431739908426882923e+00;2.785517372572750006e+00;2.312734305624414510e+00;2.504284205235052241e+00;2.608194681898699407e+00;2.732901844718562678e+00;2.741117208988446130e+00;2.548216194541849333e+00;2.735485062218804497e+00;2.632803057037025773e+00;2.810164560758315222e+00;2.799064548660543217e+00;2.890068027398462469e+00;2.836815659042394522e+00;2.997218908618131117e+00;2.653120715975205712e+00;2.790215637869372767e+00;2.696403729381259051e+00;2.900202634399547286e+00;2.524482881439644277e+00;2.664289328628212772e+00;2.577282911165593937e+00;2.787729543417839295e+00;2.601516247281030036e+00;2.631892298850957879e+00;2.670431290165129923e+00;2.631521427039881456e+00;2.662008455383152672e+00;2.588258854209267934e+00;2.445296068529818179e+00;2.401922453281422065e+00;2.350735276914065253e+00;2.513961463671821495e+00;2.384300566345672223e+00;2.467856559935444061e+00;2.242100312057659472e+00;2.244376025949631703e+00;2.115028399799746772e+00;2.147136291478561887e+00;2.211219706585991318e+00;2.294291965794806210e+00;2.204921024861648426e+00;2.390863703715354394e+00;2.226686275201521514e+00;2.445404179310961545e+00;2.230755327964392798e+00;2.411059384966916852e+00;2.246736732520961954e+00;2.421234986097301256e+00;2.264131889930534047e+00;2.318312592487842050e+00;2.363366277692080963e+00;2.319218405317787557e+00;2.381954554589452489e+00;2.269815575310543121e+00;2.537055612852425757e+00;2.254770381358709663e+00;2.558632740361524327e+00;2.210295709491839844e+00;2.571189662095074713e+00;2.261643882087867929e+00;2.553229997421804676e+00;2.224261435758819516e+00;2.424402493256304858e+00;2.233172461034924172e+00;2.249689898058331750e+00;2.202002523145637713e+00;2.173109463852371803e+00;2.266742395058344517e+00;2.107672600698574872e+00;2.242858853288904442e+00;2.191997629769896427e+00;2.291506861654266203e+00;2.219962075433063564e+00;2.314224472540015842e+00;2.278574034460075115e+00;2.252780291283627889e+00;2.231668813307032817e+00;2.278316164261299015e+00;2.234256341854611083e+00;2.291470140541965961e+00;2.287556322022595623e+00;2.259152188043289655e+00;2.255058946053275282e+00;2.237853620301510915e+00;2.233272169533878415e+00;2.209836158066427636e+00;2.204023153330020968e+00;2.209662288645615646e+00;2.198063818430810112e+00;2.186318325643676896e+00;2.202878666262194862e+00;2.202974098815499104e+00;2.230010843005209686e+00;2.173604680651556098e+00;2.211477894759510399e+00;2.188512380855627271e+00;2.240985393310991558e+00;2.213305100833735217e+00;2.249655805504478412e+00;2.275431582161171029e+00;2.286916007136379214e+00;2.271784894485206152e+00;2.273655215772678595e+00;2.299336378388208146e+00;2.244578939048637700e+00;2.249987493949634931e+00;2.277527529234307568e+00;2.243118950594912508e+00;2.274714478659142003e+00;2.247166788993578912e+00;2.304269216044318114e+00;2.216937038593961518e+00;2.258974837293727944e+00;2.175007491704292750e+00;2.250983791004568246e+00;2.148428339924479680e+00;2.236812821831362097e+00;2.223106060216997193e+00;2.190532012954577112e+00;2.281489457155654321e+00;2.203945887573449003e+00;2.272490232692776946e+00;2.175059945971268061e+00;2.192919163934330395e+00;2.211293045688650594e+00;2.264072508784509274e+00;2.270582970006651102e+00;2.263656702135167897e+00;2.238064363680709601e+00;2.307990376403356692e+00;2.208570520057171027e+00;2.270671002979076203e+00;2.196621545963715505e+00;2.237873678525247545e+00;2.173482234196742802e+00;2.220023338187296691e+00;2.174062056121405906e+00;2.220844619786520369e+00;2.202704894192737406e+00;2.273854045587223816e+00;2.214549526081104780e+00;2.273759740367309767e+00;2.209625283921464067e+00;2.227982622459106388e+00;2.145381055453821073e+00;2.159506303610992717e+00;2.102651388670838895e+00;2.162550963978714158e+00;2.075066313038794963e+00;2.144047538167455524e+00;2.166928890427867849e+00;2.133085827628980358e+00;2.174340512302701534e+00;2.084384830298434466e+00;2.132907331786209060e+00;2.130980588430903211e+00;2.130615627400681333e+00;2.109531787914915135e+00;2.110355877418138348e+00;2.155419181462411515e+00;2.265421914968906769e+00;2.237072528308807762e+00;2.330939985356090816e+00;2.282781431291365237e+00;2.222174331154747051e+00;2.369181140592627965e+00;2.554640840489698306e+00;2.413598719438426965e+00;2.481644387585254297e+00;2.354443309770495318e+00;2.377582047188078196e+00;2.378712940899987416e+00;2.284349022884252900e+00;2.357196535015273042e+00;2.319186039615930284e+00;2.222598287016106955e+00;2.274978087213558098e+00;2.188411115634806947e+00;2.182089807743468057e+00;2.225352731933001316e+00;2.280486693634156570e+00;2.219216068821685539e+00;2.264377126233058313e+00;2.206160785435331562e+00
