2.865631926388346962e+00;3.046006982224887416e+00;2.931019031062729319e+00;2.627260288645383746e+00;2.861089239452233812e+00;2.753652733702518951e+00;2.751257351644837534e+00;2.865153545975378080e+00;2.620820319976009838e+00;2.639851307538461977e+00;3.033886751102528034e+00;2.823208414176522574e+00;3.020156519128098793e+00;2.968444214133544978e+00;2.708571611371437982e+00;3.108503288218666949e+00;2.894123512084234573e+00;2.868466325359021685e+00;3.384903062200011803e+00;3.182969552496421883e+00;2.910476701003288369e+00;2.509207457845078260e+00;2.775694573343348015e+00;2.714589173437665259e+00;2.889736862388945227e+00;2.573607367800784917e+00;2.684125945920499579e+00;2.508767850741173255e+00;2.717574449122512448e+00;2.826103760248351193e+00;2.695227747872155355e+00;2.890544742049836024e+00;2.800314112247960452e+00;2.459627417296260887e+00;2.586674478575778924e+00;2.888603142543631819e+00;2.719049077237328582e+00;2.960030819619609677e+00;2.223514040126236324e+00;2.629448104143481846e+00;2.492404049914447306e+00;2.489540134708972730e+00;2.649463420937746339e+00;2.536745543503479361e+00;2.458629955517698473e+00;2.443712729831275965e+00;2.149003188273181486e+00;2.227765249406401082e+00;2.192927103926951560e+00;2.167945117706754576e+00;2.341021085332567253e+00;2.268441407684774980e+00;2.290251160365654126e+00;2.293957613202868284e+00;2.295509208313236016e+00;2.271954284061970863e+00;2.324371345336904149e+00;2.461000470357969316e+00;2.419771376239594041e+00;2.467800810260982747e+00;2.285760855661917113e+00;2.215759058153069283e+00;2.395091695772526119e+00;2.393240334900247568e+00;2.340919883388699940e+00;2.293789643391518140e+00;2.411583032386762415e+00;2.380442931986144650e+00;2.386364416024290058e+00;2.339361330455675514e+00;2.310716284588029357e+00;2.395914040475242146e+00;2.198978888223611872e+00;2.311704257200397183e+00;2.379715661449187891e+00;2.321500402931277129e+00;2.403888762665813417e+00;2.374250395282161641e+00;2.384078720790884454e+00;2.425813992064827840e+00;2.245114142094321252e+00;2.324902774280820150e+00;1.918635396917981462e+00;2.063966999275444358e+00;2.478404673638499034e+00;2.715780800021914576e+00;2.571876379931145706e+00;2.583251961203104408e+00;2.080481969973560386e+00;1.904966608932882055e+00;2.177287785838503353e+00;2.291885769076296153e+00;2.308030279027032616e+00;2.295605975270468502e+00;2.281301012339202572e+00;2.322568391724174841e+00;2.379047992690663804e+00;2.262373883611567216e+00;2.386285468103282348e+00;2.316054241099206656e+00;2.268372019797893824e+00;2.311629777608623204e+00;2.266999046109440030e+00;2.147835639630814697e+00;2.365360406786252589e+00;2.313504587956108693e+00;2.241888745597892640e+00;2.269655581570170444e+00;2.364053985133026448e+00;2.310564051513181116e+00;2.355436928347991454e+00;2.355379399080835601e+00;2.273776300557956542e+00;2.394547863776110397e+00;2.447536392753119294e+00;2.609657212028049678e+00;2.500452586200965222e+00;2.638550606628998541e+00;2.544454610649512727e+00;2.521482991338433788e+00;2.492655884294842306e+00;2.334737298019824880e+00;2.370941565211407642e+00;2.268643932389410978e+00;2.338212159222069708e+00;2.306981039828643443e+00;2.316228326598693599e+00;2.359433871109118730e+00;2.270713154654677268e+00;2.356423253449281052e+00;2.288260174673015346e+00;2.347190566771666820e+00;2.402410344748810989e+00;2.511657757699768290e+00;2.278583227520528443e+00;2.475274873664860653e+00;2.522899379099281969e+00;2.254552964912000412e+00;2.333670283626669395e+00;2.297575507428122776e+00;2.214675064881703292e+00;2.328139598592546378e+00;2.319615281490795766e+00;2.305114903701147799e+00;2.424743540468487613e+00;2.398075703749372956e+00;2.470829708719709306e+00;2.321379244111210660e+00;2.153293754209089528e+00;2.396622592395910800e+00;2.303802197748214375e+00;2.456159168241737412e+00;2.406448440475770223e+00;2.396698481700569872e+00;2.243726891221585973e+00;2.313216941434514062e+00;2.285154947004897519e+00;2.216958282295552252e+00;2.279091785995487562e+00;2.188252621899887451e+00;2.252556997303109210e+00;2.259650066717581396e+00;2.305548441279910321e+00;2.270876557759665904e+00;2.268144387980827403e+00;2.367544459554195679e+00;2.236640545873613828e+00;2.199040578208714791e+00;2.322151840888140750e+00;2.163411017667260960e+00;2.137020298758154357e+00;2.180614631059008435e+00;2.179495970208729094e+00;2.168576897964680672e+00;2.163722898107496295e+00;1.915732077028919678e+00;2.162144338272640631e+00;2.273415781993112006e+00;2.579050989547353900e+00;2.238148133486758340e+00;2.319359036536915664e+00;2.200842215740050012e+00;2.312840735884399646e+00;2.323585250027486726e+00;2.466235659915438916e+00;2.374435294636302984e+00;2.291522184033100373e+00;2.301669735828024255e+00;2.457767380090305931e+00;2.453852392680776706e+00;2.350736869591676825e+00;2.457649628887077942e+00;2.428926219314250012e+00;2.364547262462532107e+00;2.267412852623129638e+00;2.355936380961329846e+00;2.349534944999209340e+00;2.306482872131354611e+00;2.236551249233965866e+00
2.702632083022143306e+00;2.864596339321160645e+00;2.843113117416371516e+00;2.924860162489531845e+00;2.811199165802981348e+00;3.016553408345238108e+00;2.746475009468371642e+00;2.652950319954442193e+00;2.807112963081339174e+00;2.988024984558229846e+00;3.043148698713085132e+00;2.669210220517506116e+00;3.009411906237430046e+00;3.013301994410870321e+00;2.871430933269513819e+00;3.186731117555611892e+00;2.843858656456740519e+00;2.936670827888769875e+00;3.156067178848949162e+00;2.890255924038459767e+00;2.833339737847420992e+00;3.007847823536009546e+00;2.907351162047756787e+00;2.986082978581969360e+00;2.631868395016329298e+00;2.551732191093411650e+00;2.893689683398798174e+00;2.753978813468523690e+00;2.906652927876623327e+00;2.982000938205128904e+00;2.676874989988917708e+00;2.359298328661820765e+00;3.022349530821841324e+00;2.801766411828883641e+00;2.768363252055479062e+00;2.766684741404535242e+00;2.734401681878124268e+00;2.254122771211102716e+00;2.650220620378935799e+00;2.870517276180197364e+00;2.670130759512804097e+00;2.574184968937813789e+00;2.512485818370191915e+00;2.723068640101800053e+00;2.489592193164608336e+00;2.350984645419788688e+00;2.279333577617107309e+00;2.083626759090738911e+00;2.274918255989835103e+00;2.191678578760166918e+00;2.282169100122701799e+00;2.221726158902641579e+00;2.259671673047579876e+00;1.994959697635450224e+00;1.960723424700637985e+00;2.663684997748789751e+00;2.467130558816900798e+00;2.626554054425287887e+00;2.791334062884024636e+00;2.457441001743595699e+00;2.271349802969349074e+00;2.537697632704096318e+00;2.504036528358742686e+00;2.552539809589564612e+00;2.376054968190574712e+00;2.476744799622923043e+00;2.404398078974600672e+00;2.414994225135375761e+00;2.366930486056657568e+00;2.393996891525803861e+00;2.233863394260540147e+00;2.364321303988188738e+00;2.478892981321517031e+00;2.224731647089422726e+00;2.402159603676083943e+00;2.282135882751207046e+00;2.304805728974503420e+00;2.539955800725235857e+00;2.263893218713334043e+00;2.396766411645756545e+00;2.448756889210780940e+00;2.255826411532844578e+00;2.264767988682482969e+00;2.256598812372414997e+00;2.340002307465726350e+00;2.268623295628382941e+00;2.260426596346365447e+00;2.309493810503316258e+00;2.330375243720895551e+00;2.294667090835250889e+00;2.266610738756195786e+00;2.334341073736936334e+00;2.306652133164469376e+00;2.412865442841937824e+00;2.406337751238656342e+00;2.277549028989006352e+00;2.501721465169982839e+00;2.289397489113778050e+00;2.251884058813898193e+00;2.316231946616423620e+00;2.239940923797630656e+00;2.231508106088238019e+00;2.232128575175452934e+00;2.227316321170630609e+00;2.238819225162978377e+00;2.274083931314002438e+00;2.339777089494456508e+00;2.285267414201487934e+00;2.265141894754598706e+00;2.292891085158667686e+00;2.270055074052309774e+00;2.300699641808387153e+00;2.348168803218161571e+00;2.277576771554275403e+00;2.391041004448942964e+00;2.520992013751565786e+00;2.556840464345528030e+00;2.547917001151617900e+00;2.502089556856934571e+00;2.329142633147829766e+00;2.551050451636510452e+00;2.408424696969905465e+00;2.319582451831360803e+00;2.343975029905345675e+00;2.258996251828967683e+00;2.216620575481359712e+00;2.283268261298190716e+00;2.246085644126049274e+00;2.387460532348997688e+00;2.238284389957884812e+00;2.263594151574681135e+00;2.314892714233659721e+00;2.322987450348781735e+00;2.373534698073345162e+00;2.277704008434575655e+00;2.350109113770786795e+00;2.318546373035643704e+00;2.309909757841384526e+00;2.353806445929732316e+00;2.295648706629608515e+00;2.304277249799216332e+00;2.415230215544820425e+00;2.359292996456207270e+00;2.285473771241144370e+00;2.336115912714742837e+00;2.355806125365375259e+00;2.257241720983431676e+00;2.224532513147416068e+00;2.273627439946174889e+00;2.318958388491989986e+00;2.367206859069753921e+00;2.487450119798523041e+00;2.404959557991305452e+00;2.720459530123110703e+00;2.420239543620317679e+00;2.399240939455414168e+00;2.591677550470064872e+00;2.238542464228419515e+00;2.150304036436480271e+00;2.210052758258044481e+00;2.275473890860121529e+00;2.208765246335327781e+00;2.269639699851433434e+00;2.271352162233535754e+00;2.249089855002205152e+00;2.292131249642058943e+00;2.286513296474113055e+00;2.389850906295545308e+00;2.150485236467072792e+00;2.309029949439786122e+00;2.180406100120754864e+00;2.157307827893512275e+00;2.177087392213315375e+00;2.151924449345966384e+00;2.169112429185907853e+00;2.047017198273057392e+00;2.227034606029783870e+00;2.448948013257455703e+00;2.388299260989792394e+00;2.372378286661310121e+00;2.557489802033581672e+00;2.151009784048213636e+00;2.515940381602293385e+00;2.474002644029797970e+00;2.440076926740152974e+00;2.550170234880250408e+00;2.276462741325592898e+00;2.177275215050578083e+00;2.204926857446992905e+00;2.250317686642000048e+00;2.408574431558951012e+00;2.280334365516476502e+00;2.343236734717505598e+00;2.209764817157532590e+00;2.375153382774222166e+00;2.108430705594700250e+00;2.255500147677004019e+00;2.218014724734575172e+00;2.332047041306303470e+00
2.873409704404316756e+00;2.787318546388634743e+00;2.959297915701839088e+00;2.925684693556361182e+00;2.986211580611284333e+00;3.172790256691262467e+00;3.108077427250088398e+00;2.856023572743337180e+00;3.158962861580477011e+00;3.032525779914623243e+00;2.846647601147444639e+00;3.103831608432577660e+00;2.980272151225992872e+00;2.717196975303128426e+00;2.947161547980603480e+00;2.758914006673829356e+00;2.905942226028217501e+00;2.969880763104674415e+00;2.804840109640643675e+00;2.801097270295854980e+00;3.047050022408642533e+00;2.887509719432853839e+00;2.944274022641200084e+00;2.775752741225283149e+00;3.082047964048459043e+00;2.930976365446237075e+00;3.040869560644533287e+00;2.341464018931411761e+00;2.861570808440538016e+00;2.785503358619430436e+00;2.268796637288664098e+00;2.736564219296767853e+00;2.922799250292807294e+00;2.611630202109142651e+00;2.273370774933697991e+00;2.995968152886477220e+00;2.320153425309866346e+00;2.376963279035390286e+00;2.821951759289509809e+00;2.883306782449131411e+00;2.620736547270375638e+00;2.614172046836668706e+00;2.446080933794670731e+00;2.644747368745866023e+00;2.700215675657550829e+00;2.483937702444822371e+00;2.410903436558222701e+00;2.148773247622981941e+00;2.148248673374075324e+00;2.191123370032942663e+00;2.202807654857642294e+00;2.140858181836141849e+00;1.997195959036224933e+00;1.991283906252319547e+00;2.086523353317761398e+00;2.606523862132926084e+00;2.702843386449815366e+00;2.452443931219058015e+00;2.401941643645780999e+00;2.278847027748292398e+00;2.294521932549339560e+00;2.351090233539318675e+00;2.429836459882485311e+00;2.041867040721882187e+00;2.233220846389860181e+00;2.330349841953683221e+00;2.492850161764399441e+00;2.337823566462245761e+00;2.459265281969131856e+00;2.438530723990380178e+00;2.467943899153504983e+00;2.277878455398358870e+00;2.332792790067251154e+00;2.325752177749752292e+00;2.288710263041375814e+00;2.129872447389225876e+00;2.337563528270823365e+00;2.408523276246845146e+00;2.352954974263172350e+00;2.309154907560918346e+00;2.317670196403220917e+00;2.293485624020352720e+00;2.115676746441890188e+00;2.290088438029918017e+00;2.322222373185628186e+00;2.453785304448646620e+00;2.311962767536589691e+00;2.369996680669998579e+00;2.117123101263420626e+00;2.317672583043187906e+00;2.344761780007811769e+00;2.298934737218571556e+00;2.291467951351018328e+00;2.255082072965898909e+00;2.335691508056875421e+00;2.223384018167502418e+00;2.347429061934251937e+00;2.267939153125234863e+00;2.350806889155415025e+00;2.294220531221728976e+00;2.304430254503111009e+00;2.310081885821998693e+00;2.263202386376432340e+00;2.253685533184063505e+00;2.306704180199447229e+00;2.310982525001252341e+00;2.336960171078741322e+00;2.248856187359559389e+00;2.309829797456224298e+00;2.299278436099706280e+00;2.363590845104617255e+00;2.335549417726084709e+00;2.310746503455044287e+00;2.339694681474653759e+00;2.106830050278885480e+00;2.471889337417594312e+00;2.411217062688583823e+00;2.549463432240051119e+00;2.367898842401340964e+00;2.426245336279845066e+00;2.055581050306341417e+00;2.334396248579906352e+00;2.335234572193503944e+00;2.307290063765856658e+00;2.301737217371043087e+00;2.266395649664146195e+00;2.283255978970994970e+00;2.228651986438658028e+00;2.260865820501431589e+00;2.284821766466558657e+00;2.243582197441192250e+00;2.254540509666115966e+00;2.309196400645427527e+00;2.266018001959233086e+00;2.271798510583451058e+00;2.225292844774741319e+00;2.173897040267905645e+00;2.229320984952078089e+00;2.257736935612824070e+00;2.302967580450694385e+00;2.178177238940019134e+00;2.315796052629926827e+00;2.333328372233108183e+00;2.334756511836068693e+00;2.411377510055554119e+00;2.382407120367822095e+00;2.375215546977263337e+00;2.299762817146107086e+00;2.277252884139082667e+00;2.477150229106325430e+00;2.328719643556436125e+00;2.269184580036630372e+00;2.218310403137093711e+00;2.333843885759966597e+00;2.186153675878382607e+00;2.374559874614822874e+00;2.314220041503669556e+00;2.282746141320072475e+00;2.273340845843804914e+00;2.154210036259754713e+00;2.256278444284239182e+00;2.237125258989631771e+00;2.261947267835832776e+00;2.232269377863311366e+00;2.233333248194410370e+00;2.178353484729748768e+00;2.200043886865935772e+00;2.248815551054267114e+00;2.230191434577777354e+00;2.222204147056915602e+00;2.123550864534822225e+00;2.255538615661155433e+00;2.156706962493625479e+00;2.126788719528277305e+00;2.062101686781911525e+00;2.312976203364445649e+00;2.229172265456398350e+00;2.385270124667693281e+00;2.632760887052064014e+00;2.434082733042131963e+00;2.589043763607709714e+00;2.694798913813976959e+00;2.536444192190934199e+00;2.520723681054167553e+00;2.713485756857230147e+00;2.386354032223390931e+00;2.317978489216625970e+00;2.402187412407183587e+00;2.339774863533671034e+00;2.265159148738740136e+00;2.323982730216328729e+00;2.373225365050277702e+00;2.093717785465659009e+00;2.372559014337761951e+00;2.263129843020556642e+00;2.231897889375860089e+00;2.287528732428179001e+00;2.328533472879712019e+00;2.231994286709886310e+00
3.097243120123569504e+00;3.031451970525055550e+00;2.781768961260949524e+00;2.739149534841377687e+00;2.946589559330913044e+00;3.152591417908162885e+00;3.238244968827427073e+00;2.874973289740808013e+00;2.789375718973047036e+00;3.020849915690455134e+00;3.160870215450111154e+00;3.159806314466402810e+00;2.716566517293862226e+00;2.484254078991270820e+00;2.836392819480185512e+00;2.745071473647164861e+00;2.625692035790972767e+00;3.129983099902293731e+00;3.002612925237404085e+00;2.930250893647939670e+00;2.637903938160326867e+00;2.443635714913036772e+00;2.470478888302030551e+00;2.994446338832698729e+00;2.653311444935739782e+00;2.969575237909548804e+00;2.869694065452548681e+00;2.746189882257713766e+00;3.050847576960846297e+00;2.838019133176185260e+00;2.763640509755716401e+00;2.874377480681585162e+00;2.789128680973806507e+00;2.678291065344132083e+00;2.464666704168529510e+00;2.995795374140764800e+00;2.890924534542208324e+00;2.497784043897454342e+00;2.447709857063049110e+00;2.623216728062404357e+00;2.523120936741726439e+00;2.593169139678013213e+00;2.581850700073807570e+00;2.655223402047981907e+00;2.760937014928518174e+00;2.733471088273858651e+00;2.499586052752341025e+00;2.216523093083400564e+00;1.961183226043881511e+00;2.255527218995102334e+00;2.280273216410484860e+00;2.265156881396102051e+00;2.341030050857599409e+00;2.102399787407552179e+00;2.155820804652391676e+00;2.380255726507044756e+00;2.737296207844623019e+00;2.588619808669045064e+00;2.786387635716638389e+00;2.323376387486179695e+00;2.194394250516787270e+00;2.093982235814524806e+00;2.219818300896980734e+00;2.197546005409792613e+00;2.245500242051949424e+00;2.348658627696332601e+00;2.423064550030947562e+00;2.352318001446765283e+00;2.349650243345518863e+00;2.387342515077574667e+00;2.436844107492958766e+00;2.265949935962287221e+00;2.392509659491509399e+00;2.371967938665863862e+00;2.472762118393955877e+00;2.497161050302834084e+00;2.231429328153136105e+00;2.299944731439850898e+00;2.323908807210043115e+00;2.364866207988558955e+00;2.275771526803183509e+00;2.400718616667986360e+00;2.167712461925014544e+00;2.368433973206552245e+00;2.414547669418997788e+00;2.359345387420936468e+00;2.413713194437182352e+00;2.344305935691877618e+00;2.434157731820675075e+00;2.308788454593631023e+00;2.294264428209824125e+00;2.354966604378493145e+00;2.251694877854879984e+00;2.304221772725892681e+00;2.171560053054692574e+00;2.349036188444924456e+00;2.452728645156595721e+00;2.233070339216959077e+00;2.308546987264560979e+00;2.279009955071592763e+00;2.285252192973057817e+00;2.337479454509326704e+00;2.278781088338379224e+00;2.228776641781224921e+00;2.289401929305292072e+00;2.325321308505555518e+00;2.209686844022059393e+00;2.317612665048342624e+00;2.439324349154148308e+00;2.345416634949277324e+00;2.437244995271572012e+00;2.415848590562656106e+00;2.354081777970062017e+00;2.315747647944956356e+00;2.149692866182731699e+00;2.439454041360079817e+00;2.509937932653871773e+00;2.464027910078302686e+00;2.369503917800623860e+00;2.546999280015852740e+00;2.139895016568735375e+00;2.381139013964785889e+00;2.314171865053497257e+00;2.312671421356182755e+00;2.334341644822189199e+00;2.233171870251430047e+00;2.368484548019636371e+00;2.230384235095244971e+00;2.185775282353634275e+00;2.229927501975298654e+00;2.227013858181340122e+00;2.231156241564566489e+00;2.209029939103761997e+00;2.333599763406005057e+00;2.190957800506292852e+00;2.260341932688715971e+00;2.291407018548020424e+00;2.194945952995913441e+00;2.318614354041871550e+00;2.253293877858658423e+00;2.205003443143816799e+00;2.339699667225651591e+00;2.315872882068623184e+00;2.237911029278704333e+00;2.376655631231810784e+00;2.320971634023041297e+00;2.191932209984451152e+00;2.192949403802808561e+00;2.213979795753795887e+00;2.433136187423405872e+00;2.285090008729900646e+00;2.433095723221001094e+00;2.652685442754046719e+00;2.751365152592385677e+00;2.490870952260073601e+00;2.623606817861389828e+00;2.817379886531640842e+00;2.039698431529973099e+00;2.186162524691106945e+00;2.217967434892790912e+00;2.194841847889632547e+00;2.234700051788280017e+00;2.163993611540139472e+00;2.289696246075072050e+00;2.170628137391276358e+00;2.362132490760682213e+00;2.167834127894588736e+00;2.177529776820040119e+00;1.981159655628927929e+00;2.192518310776749857e+00;2.118180928336821811e+00;2.170157657249347949e+00;2.180671496587373248e+00;2.110205722058968281e+00;2.152622342101108810e+00;2.362307141384062170e+00;2.332667743572757857e+00;2.540478226729288469e+00;2.568901273784667261e+00;2.272237615123523291e+00;2.692341411545125407e+00;2.581450152722053915e+00;2.352591068862270429e+00;2.549307239358444832e+00;2.310373595281856929e+00;2.413910073406436041e+00;2.358908845271974197e+00;2.300760281518846373e+00;2.350056344477441606e+00;2.327933325521773344e+00;2.326364360617869664e+00;2.402989593585055150e+00;2.316256677371847150e+00;2.342704099669942419e+00;2.337419795679204881e+00;2.331823426445109426e+00;2.349191964089424545e+00;2.312743728216841710e+00;2.370091604714364752e+00
3.415848805873843652e+00;2.719982880319831597e+00;2.974355324399159617e+00;2.781791575716030973e+00;2.738350249065068631e+00;2.633868277671750135e+00;2.950581964649418687e+00;2.901555119314433551e+00;2.804887224413912250e+00;2.799833453472971634e+00;3.136124139164992108e+00;2.673029849149434867e+00;2.956216890980728706e+00;2.595124125265227288e+00;2.433186386291247949e+00;2.714814096141306532e+00;2.961126496560982702e+00;2.805264504632456024e+00;2.673480197978367556e+00;2.716275408749956544e+00;2.630477139784237472e+00;2.651374062519090913e+00;3.249935217605829152e+00;2.687218342393652648e+00;2.932697180570109197e+00;2.564375959484369361e+00;3.056325670563131425e+00;2.737672039094362297e+00;2.927934782066639041e+00;2.738860579872357981e+00;2.575638868942423443e+00;2.807423299219175661e+00;2.594580697271187120e+00;3.039628364721874476e+00;3.109109861288685828e+00;2.863097861773585162e+00;3.006661137761147184e+00;2.953284625503665772e+00;2.343525099090994601e+00;2.806209397131598671e+00;2.681523857368838470e+00;2.743776611265187348e+00;2.453111214580487864e+00;2.828131911666787346e+00;2.553169042500441854e+00;2.506270625232328797e+00;2.615710306459248180e+00;2.447714815797886967e+00;2.287934245516790366e+00;2.181852274179722606e+00;2.172292034232603086e+00;2.226284241020278554e+00;2.484979187905942410e+00;2.146689226972920750e+00;2.180283716960954354e+00;2.484087955373326828e+00;2.813091161254636319e+00;3.018393063900739470e+00;2.953423413805477349e+00;2.602235089444136396e+00;2.250049130658557495e+00;2.265269871014023551e+00;2.366649479020750846e+00;2.374793706798583592e+00;2.425089548353259516e+00;2.469708079584405969e+00;2.467593212716578943e+00;2.345843721228743739e+00;2.386264518475953889e+00;2.358241611896963796e+00;2.295300895294714927e+00;2.368439672127702345e+00;2.317121318682739073e+00;2.246774112497976983e+00;2.315703623138239742e+00;2.180220053897611532e+00;2.265960489011325851e+00;2.424004354883326329e+00;2.311240560082764350e+00;2.437834621671765678e+00;2.326292508254341751e+00;2.215705543128061894e+00;2.270730558680413402e+00;2.210329651164006481e+00;2.397542912295214101e+00;2.394315158475390781e+00;2.342874307201657125e+00;2.278123087560387283e+00;2.325514546178979902e+00;2.245719359280738292e+00;2.377283840645787016e+00;2.341547596325313840e+00;2.355136821481407239e+00;2.281201038813001514e+00;2.304543347908638129e+00;2.281509040124402699e+00;2.237298203836605381e+00;2.338287718305635199e+00;2.205062764957468335e+00;2.243944158391828481e+00;2.264432564137680348e+00;2.237792619845206943e+00;2.168047029568827888e+00;2.314719944436389731e+00;2.339403455725439063e+00;2.155737113535816540e+00;1.917765692065895644e+00;1.990641114388983501e+00;2.676922570138640545e+00;2.665480187682954138e+00;2.680686115287017834e+00;2.633832037074140153e+00;1.997573571875328691e+00;1.895715013645187019e+00;2.364932022897345387e+00;2.428614107790815435e+00;2.310520166125494601e+00;2.219385178962611338e+00;2.469165998430030484e+00;2.367971537257782533e+00;2.364631961050425168e+00;2.399474818026550160e+00;2.288856089346938294e+00;2.284024664764321422e+00;2.316327418292021711e+00;2.243306290059565278e+00;2.250689592774543613e+00;2.171218943899360543e+00;2.296004969005550844e+00;2.315618360770848483e+00;2.282444621296051857e+00;2.351283142549356775e+00;2.256785156063405573e+00;2.310656617455921769e+00;2.226741925230968366e+00;2.276666839946304588e+00;2.352746692151394647e+00;2.305131823419694026e+00;2.157870827587739626e+00;2.259588714067930493e+00;2.205127649189365879e+00;2.335593901122979599e+00;2.324042848647950965e+00;2.264467644724839523e+00;2.340099538564971660e+00;2.403471338433362803e+00;2.291815792719837042e+00;2.259752291649932854e+00;2.251880821692226586e+00;2.200801495168080102e+00;2.250000952329332726e+00;2.419688992736820587e+00;2.515014106919840398e+00;2.741173774269738406e+00;2.409841943025914368e+00;2.452499231137459379e+00;2.710027677156980008e+00;2.278598441743899361e+00;2.385334429895288988e+00;2.282499608434754190e+00;2.241916437561070286e+00;2.212399722830464377e+00;2.221136436937424463e+00;2.074503848036010289e+00;2.181637772869055247e+00;2.157530966289321395e+00;2.178310196940548060e+00;2.193396964834015694e+00;2.228169846704691981e+00;2.137943341831462618e+00;2.133054387893246417e+00;2.147232480240192753e+00;2.139718734278104773e+00;2.129754928658247781e+00;1.770615331118875257e+00;2.361734950643361586e+00;2.260480886214264906e+00;2.668030070165869017e+00;2.529013599020488723e+00;2.568340425843688379e+00;2.367306109374572642e+00;2.585475511239472723e+00;2.680912277124625653e+00;2.444934780140307407e+00;2.520415135658504724e+00;2.504602663037279520e+00;2.336154852126163028e+00;2.286365946696867102e+00;2.246541952654810270e+00;2.299936475852172979e+00;2.197407555799793855e+00;2.250372330659175635e+00;2.400093623087711237e+00;2.319270379200593091e+00;2.355086424017871494e+00;2.366569036285487648e+00;2.405174960890391400e+00;2.242611407667570944e+00;2.317025432422564535e+00
