2.716139730582852074e+00;2.749620620110207803e+00;2.341082325479769022e+00;2.736222287991196822e+00;2.310050647211231212e+00;2.609543277415994122e+00;2.439074140872512064e+00;2.605167274601805083e+00;2.427397628081492620e+00;2.501586828273937968e+00;2.617575584038998482e+00;2.675233163243956103e+00;2.423376932160486774e+00;2.746717386918872794e+00;2.491032088447533877e+00;2.566176734590496000e+00;2.729265220964160132e+00;2.377071025206102473e+00;2.458887529913736270e+00;2.408522889802170219e+00;2.530849636132737501e+00;2.611876310974208248e+00;2.652338668199396121e+00;2.679970875821322096e+00;2.616509568048182910e+00;2.235455964078844282e+00;2.812030077386375115e+00;2.515073455520579593e+00;2.581379403766947078e+00;2.633046610135696408e+00;2.516845079148591680e+00;2.647868831625753039e+00;2.437466624470182808e+00;2.535430991466026018e+00;2.590774757527986250e+00;2.414951623638311951e+00;2.510613232040828535e+00;2.479260372660435419e+00;2.376647424419750187e+00;2.356215274520840453e+00;2.250414411374050072e+00;2.222586960154444125e+00;2.327794609516498081e+00;2.428223308676952463e+00;2.240912517050566599e+00;2.285146980740869527e+00;2.235279220111974219e+00;2.222441574467377112e+00;2.106775167106481383e+00;2.172083083339587883e+00;2.168515657423350618e+00;2.175108725848756475e+00;2.287794154301109995e+00;2.162850621989566680e+00;2.231025366157108891e+00;2.163642888737689063e+00;2.291042577362358390e+00;2.260356115130406351e+00;2.213307250183283337e+00;2.228618415381236950e+00;2.197172112585523696e+00;2.298686176640767354e+00;2.222815943784807402e+00;2.244835914552857137e+00;2.234611652070122467e+00;2.182845230640282796e+00;2.255099583402613739e+00;2.294706964694945839e+00;2.209129657298479987e+00;2.222778636927394302e+00;2.272526402551173774e+00;2.202948002251932103e+00;2.192635643469776241e+00;2.172019391616899497e+00;2.182234421795263835e+00;2.215361869553062135e+00;2.210359688666949651e+00;2.190836069233867089e+00;2.175621949243700115e+00;2.159749650483445915e+00;2.123464749378064731e+00;2.108607060912087494e+00;2.057423180848564126e+00;2.165815593221177338e+00;2.123541914883505743e+00;2.175414658020056624e+00;2.149515822382761954e+00;2.192910202491732630e+00;2.183037270661283280e+00;2.141389942241160860e+00;2.201268924855081188e+00;2.177739719149752950e+00;2.220801153638840120e+00;2.138001841424414629e+00;2.160158742307753510e+00;2.276806264723899353e+00;2.159233248530651572e+00;2.166937888393551948e+00;2.120901418203290589e+00;2.128335500980869988e+00;2.134262006160731584e+00;2.140414950264392324e+00;2.140093792568588782e+00;2.153009364321966324e+00;2.121449686786225808e+00;2.136057534544404390e+00;2.170137040798195027e+00;2.121007161394957485e+00;2.163191020009493037e+00;2.134583748040491891e+00;2.199645632299314535e+00;2.173383665152871735e+00;2.221975302625468274e+00;2.260425577527224394e+00;2.186337606608789841e+00;2.278892259634485384e+00;2.217155469029478354e+00;2.176804366639141897e+00;2.235115547090828603e+00;2.171071328299801539e+00;2.230885400970706200e+00;2.159986175542865094e+00;2.123973222536047256e+00;2.137158785789517346e+00;2.132848577931164780e+00;2.164120722949418596e+00;2.155675465556550208e+00;2.173940706747507612e+00;2.097525160241957121e+00;2.168458426739369393e+00;2.176417550057049066e+00;2.160936041784633499e+00;2.182507271268126381e+00;2.137874681046190606e+00;2.136363125571839383e+00;2.236651751816637557e+00;2.164493416695397965e+00;2.120004082353470487e+00;2.075353807591357125e+00;2.117476778466913512e+00;2.219061320170611751e+00;2.187160537901105872e+00;2.139855580102406396e+00;2.133838249866959913e+00;2.094120613767807004e+00;2.198978674704568981e+00;2.171354495808077267e+00;2.140046766204296791e+00;2.111241529154951557e+00;2.249152589445224226e+00;2.159394712297919128e+00;2.212355416561107457e+00;2.205853218869824772e+00;2.115478755606208683e+00;2.085546630294090598e+00;2.125386100287242286e+00;2.197090058601205431e+00;2.172795564978335481e+00;2.142609697848197658e+00;2.081013314916000834e+00;2.120588519093216551e+00;2.200735653843004958e+00;2.140095726602403214e+00;2.131679269634564111e+00;2.188690472246191288e+00;2.120869142219476089e+00;2.206391200607316971e+00;2.158339849696479185e+00;2.125896140562594017e+00;2.092920163148757062e+00;2.111491258393020765e+00;2.142164175624496458e+00;2.115201116572722917e+00;2.108874344716580751e+00;2.226547757266168936e+00;2.229414891408030730e+00;2.152124526518750081e+00;2.141035635781591839e+00;2.312652397906412194e+00;2.309306444875551367e+00;2.268985290590594062e+00;2.139328748559624849e+00;2.220328345660474767e+00;2.361169853889065529e+00;2.156947912955958557e+00;2.184004258052219427e+00;2.130598124310107089e+00;2.206955840554643888e+00;2.134237086050685406e+00;2.103917647078128450e+00;2.192619271651952584e+00;2.235096459092947629e+00;2.135027644355782517e+00;2.159922603224209592e+00;2.247274591559440982e+00
2.668382868635063687e+00;2.448203341134125299e+00;2.632490816848229720e+00;2.405454240543154931e+00;2.527469752358633137e+00;2.498897302598913850e+00;2.637394516587983517e+00;2.791123237030429305e+00;2.506813592451329065e+00;2.543589026738337200e+00;2.917436934565816209e+00;2.587857874824800675e+00;2.575541487455092149e+00;2.685979587848451811e+00;2.332380026623575464e+00;2.547455835140537861e+00;2.585197745936258507e+00;2.465742800907642973e+00;2.552200996481428064e+00;2.534343384268638033e+00;2.451012127733621870e+00;2.531729181557508035e+00;2.470690321360158759e+00;2.692806590663490596e+00;2.633670580290397467e+00;2.348405669475627455e+00;2.709931030152171516e+00;2.499618113558430998e+00;2.663977037831133376e+00;2.656886725583740727e+00;2.729834785724716717e+00;2.410910811806086240e+00;2.608310205267944770e+00;2.508618500125673556e+00;2.345734580355032239e+00;2.607636828880798507e+00;2.539088586040024520e+00;2.165032143637197315e+00;2.442823519967754375e+00;2.500020692744598261e+00;2.471317321659014521e+00;2.383296216674232859e+00;2.251638089582022495e+00;2.319012257962230539e+00;2.312352943010951734e+00;2.280297299705419611e+00;2.248676097659490836e+00;2.115233744712647912e+00;2.144815949870577221e+00;2.117887727207029780e+00;2.165091520095639765e+00;2.118297629056900000e+00;2.210556715180743481e+00;2.194869063608326343e+00;2.301110266253322045e+00;2.219427892481546927e+00;2.188443302463977336e+00;2.231133860490815302e+00;2.249849741713394469e+00;2.191980656792123394e+00;2.217050895229175644e+00;2.280267563577001777e+00;2.140581498658419513e+00;2.317438259812867329e+00;2.214869591416997796e+00;2.131431617546617030e+00;2.203286332668319414e+00;2.204869738426739723e+00;2.176403981021576062e+00;2.206157484975994620e+00;2.118389738638462916e+00;2.190733332056527871e+00;2.222443673620941862e+00;2.130725677882967517e+00;2.187336788623220674e+00;2.161619483683549614e+00;2.194627724109035061e+00;2.197482710767296954e+00;2.186925777220265932e+00;2.240769244497167190e+00;2.225641548760004529e+00;2.153884268870283503e+00;2.149562342268038773e+00;2.230408017349247984e+00;2.191737227018815570e+00;2.248309261545255566e+00;2.143484052839512266e+00;2.239059755178106403e+00;2.217897217424087408e+00;2.236971863954621220e+00;2.207217332870852644e+00;2.257296400858038066e+00;2.210123888356020139e+00;2.186181812276536629e+00;2.202103892508999294e+00;2.148778788737380818e+00;2.219756064126056749e+00;2.122726159109532773e+00;2.178130090267278440e+00;2.197850493555248974e+00;2.088617208278838344e+00;2.222143450788190311e+00;2.157231608796398969e+00;2.090857307339163640e+00;2.156846500275641176e+00;2.147635594999210085e+00;2.196085524430072766e+00;2.155639325940300388e+00;2.155696739983622212e+00;2.181391691410443645e+00;2.262579316162996790e+00;2.248052520880845062e+00;2.261981458031702363e+00;2.192989827644010070e+00;2.280420773282986424e+00;2.266774585040428835e+00;2.169622760947198081e+00;2.291893489215391266e+00;2.152284738065862513e+00;2.157305979557437414e+00;2.243471788428245794e+00;2.136974340061716937e+00;2.229306203293165645e+00;2.111059774513432075e+00;2.119914200812755833e+00;2.138482044160733508e+00;2.162233092930840428e+00;2.107646907230975586e+00;2.103911591346175225e+00;2.146860135150084226e+00;2.086797885136517650e+00;2.198982612589813534e+00;2.111781059427470186e+00;2.110292926910132039e+00;2.153738749644976025e+00;2.140431790274341495e+00;2.139140989775865975e+00;2.120505925376709566e+00;2.125796542133287836e+00;2.179524796229090011e+00;2.282516754543304494e+00;2.163528031322426770e+00;2.172597064216387430e+00;2.233801335709265423e+00;2.192054491162408247e+00;2.216375750640755982e+00;2.180308527191666901e+00;2.241342372479391276e+00;2.247276953297431934e+00;2.139536295248646081e+00;2.248344616975414656e+00;2.121993936909846390e+00;2.170156591509020849e+00;2.194677737577408472e+00;2.137066869628730714e+00;2.194624395000132733e+00;2.201062655880535956e+00;2.160138224484016156e+00;2.127053099600643815e+00;2.144974420214118993e+00;2.126979248516112531e+00;2.172367476162939237e+00;2.130643837965233711e+00;2.131418120774800418e+00;2.144399621947996160e+00;2.084066486087742476e+00;2.080755497924249298e+00;2.071071959072183333e+00;2.070819150325153846e+00;2.045235304040745383e+00;2.049752784032013331e+00;2.059961547007641780e+00;2.120401263612835319e+00;2.094155468669049114e+00;2.099143500521876593e+00;2.248848387538903815e+00;2.224619645088867337e+00;2.221342203794904435e+00;2.262653601066097142e+00;2.220379403986401545e+00;2.290323429469851124e+00;2.295623850177695324e+00;2.247319878967877216e+00;2.230325137385431589e+00;2.263491011001379061e+00;2.135534440035308901e+00;2.204723618183357825e+00;2.142645081391162165e+00;2.212031777882704553e+00;2.146484392439388600e+00;2.224589550643413904e+00;2.176108715304463370e+00;2.241759458020387452e+00;2.192231784901880864e+00;2.132216774621875199e+00
2.688747401216989630e+00;2.543901101167832746e+00;2.697855874924246056e+00;2.481116925826040820e+00;2.595455719288949581e+00;2.627396882475574014e+00;2.594556721782228070e+00;2.506731681386379140e+00;2.700876854892504841e+00;2.445583578533915503e+00;2.630506240495520842e+00;2.786801828613489906e+00;2.709860951445503652e+00;2.605437168839472406e+00;2.534459686245487564e+00;2.539523594151467112e+00;2.506400191753473283e+00;2.709758362771799156e+00;2.651765580160007296e+00;2.528982688372620746e+00;2.675143171988660473e+00;2.824177236305748906e+00;2.607410657612772020e+00;2.544426831167704073e+00;2.376922298728608052e+00;2.444611724538823694e+00;2.447583437712497201e+00;2.569660293878008872e+00;2.726322128427188130e+00;2.600283609016592390e+00;2.455747192241015675e+00;2.733747945278900637e+00;2.587290622702190568e+00;2.519824628960398716e+00;2.518670272753241068e+00;2.615250911659018129e+00;2.608400611276521008e+00;2.769010665052985765e+00;2.457143570270105659e+00;2.473322827985239059e+00;2.540411361027152370e+00;2.382867162861801003e+00;2.228565997629006645e+00;2.458788684194338714e+00;2.312993594934404040e+00;2.289018912689601226e+00;2.251909155594425282e+00;2.180952034003244666e+00;2.281942485378208652e+00;2.092493462803711513e+00;2.116931075761154357e+00;2.140900810440048652e+00;2.197738216447087556e+00;2.262766173764966027e+00;2.252179756989706405e+00;2.241245451360019736e+00;2.281407001266443135e+00;2.296870653567510967e+00;2.299475646542394447e+00;2.231302068307046582e+00;2.277576298328190418e+00;2.243399898115996383e+00;2.258931355662554097e+00;2.234830816362814776e+00;2.148295806561180576e+00;2.163781815501082839e+00;2.174300163229451854e+00;2.128011035112162830e+00;2.187752825147297298e+00;2.209012378044536096e+00;2.184626442487072495e+00;2.189357170074175407e+00;2.121770241572410232e+00;2.140862958371806180e+00;2.209909585069258497e+00;2.216526466932179584e+00;2.155759943490658692e+00;2.169951575785152187e+00;2.139513697328224939e+00;2.158235475496089517e+00;2.201150696863168665e+00;2.177664591757307644e+00;2.207156315622191389e+00;2.275505658871404435e+00;2.153750006620114288e+00;2.175875077497418264e+00;2.187361562719496444e+00;2.180420399384290775e+00;2.116326224523138677e+00;2.142034818062477974e+00;2.211721951731133728e+00;2.176888281426119676e+00;2.143086805312477416e+00;2.151293404997669967e+00;2.169082670519881795e+00;2.167522164952890851e+00;2.152234669235363551e+00;2.107469867825973342e+00;2.136523919209404543e+00;2.179717355523402400e+00;2.183427168302181975e+00;2.198436184595128573e+00;2.128681799012930309e+00;2.171336004846857293e+00;2.220110305513267157e+00;2.153848620553596938e+00;2.259399263786637135e+00;2.135573899743060888e+00;2.224974759743167496e+00;2.228490286536046305e+00;2.043232433954566218e+00;2.248052503734835561e+00;2.189632310825018635e+00;2.219938449113805223e+00;2.198861107417464655e+00;2.377138719123366606e+00;2.183044637720661818e+00;2.293094467817068605e+00;2.244429326339456132e+00;2.144906506817775060e+00;2.124878342163133649e+00;2.147212503214490198e+00;2.182513026400338063e+00;2.220280288919301181e+00;2.183725032985471604e+00;2.196117699231211695e+00;2.191441630683038877e+00;2.138911033758227553e+00;2.130294082539579748e+00;2.190554315532178276e+00;2.179129863711725790e+00;2.116362098837258454e+00;2.160149332596045912e+00;2.167013567973910870e+00;2.124151386967467303e+00;2.161014964835977548e+00;2.168931512671892214e+00;2.151648795105787659e+00;2.220320683272149154e+00;2.210108363708090273e+00;2.217603659293909679e+00;2.145519871839383530e+00;2.174252394908171571e+00;2.324540778819316866e+00;2.144183195627233030e+00;2.190503773626776507e+00;2.157349540698779045e+00;2.123216229753315254e+00;2.046727941034133913e+00;2.154013329912846331e+00;2.095949749008294560e+00;2.143249298140110337e+00;2.160581346185070917e+00;2.085839347542753686e+00;2.053350187716724840e+00;2.161532696766224060e+00;2.121083390281211845e+00;2.117046818581707956e+00;2.078912927230406105e+00;2.133509125631516845e+00;2.195220992557878503e+00;2.083386503231139386e+00;2.091309690151166745e+00;2.126189198547969283e+00;2.139153735699145908e+00;2.195533399593224466e+00;2.105052670406699189e+00;2.114698092853916744e+00;2.076552077242914685e+00;2.132259699797757868e+00;2.122725725360492088e+00;2.112228720319212272e+00;2.123764525933947489e+00;2.183339220034783867e+00;2.343213016548750804e+00;2.227742112530983754e+00;2.265117625915839650e+00;2.198318149591777626e+00;2.307450156845806344e+00;2.432728416888108480e+00;2.165639929563233146e+00;2.258805948118108642e+00;2.256073353722562569e+00;2.207699217070712372e+00;2.239465581794733318e+00;2.108740327386239066e+00;2.176627427085444655e+00;2.181106431679701529e+00;2.181964626646823113e+00;2.170624964964821935e+00;2.200950936148862169e+00;2.230148087151968994e+00;2.173556934885632508e+00;2.127827670988929665e+00;2.138658524386069626e+00
2.506710660815828273e+00;2.527666648296396534e+00;2.724800226423089722e+00;2.738555146907849736e+00;2.530177955078884988e+00;2.606012375694486849e+00;2.585795734614857455e+00;2.585682699513891958e+00;2.843185859503251312e+00;2.375351335082058757e+00;2.520532212391953575e+00;2.530553566894402362e+00;2.655251265580944597e+00;2.716050436003806912e+00;2.668522953687072707e+00;2.542280564853962588e+00;2.788894394015556166e+00;2.549763718167625370e+00;2.481514752866325946e+00;2.605536760569646226e+00;2.325415855342152227e+00;2.504842252499138944e+00;2.644043828690390896e+00;2.734919330513416291e+00;2.830776114295360912e+00;2.715579465377022217e+00;2.762178621860124306e+00;2.823204587646870323e+00;2.578019607698808890e+00;2.705094621717953896e+00;2.724474851892588312e+00;2.365934422290982830e+00;2.573925444381210959e+00;2.651293209832756403e+00;2.583171747064759938e+00;2.618995346910511834e+00;2.474516815048464213e+00;2.380764460330423660e+00;2.679112167011319379e+00;2.295762144397877513e+00;2.481123002871371330e+00;2.481951458466657989e+00;2.261414125821008092e+00;2.370317130510119163e+00;2.296179701537834905e+00;2.331782991734563382e+00;2.385729559628593233e+00;2.204355099694947029e+00;2.145651843196006325e+00;2.080891131306921604e+00;2.112704100336486146e+00;2.098443459413864787e+00;2.354553414683488111e+00;2.123784537757194890e+00;2.233556602310482919e+00;2.144526789803412825e+00;2.148346744286756316e+00;2.263688749456435723e+00;2.129294840776959852e+00;2.302402497546412352e+00;2.159970289388712938e+00;2.229435924736896446e+00;2.132858528460691794e+00;2.137503231594900299e+00;2.202196978051465415e+00;2.143023728851626508e+00;2.226898201480010719e+00;2.337653743669757755e+00;2.157336788913023717e+00;2.177126216952818716e+00;2.242912110946547966e+00;2.198717163229960470e+00;2.208755309773716924e+00;2.136084542998927027e+00;2.195943118137267724e+00;2.248544992352081273e+00;2.209880746220052039e+00;2.154820414012561969e+00;2.139519729400439552e+00;2.201891664052802788e+00;2.204196118206369182e+00;2.172625293181385420e+00;2.163651414563751096e+00;2.154955176788314386e+00;2.189609954397805147e+00;2.216852929496181179e+00;2.215296226609928532e+00;2.144837062880264433e+00;2.166139586681648410e+00;2.202829438567715403e+00;2.150400910535162247e+00;2.179250840022552982e+00;2.158003226950893083e+00;2.172740124451388422e+00;2.145051999906874229e+00;2.128504137305712085e+00;2.166199824339027025e+00;2.105708851392937841e+00;2.149834793413888612e+00;2.114518924860004478e+00;2.131498268501053506e+00;2.158280409083114471e+00;2.154152320353745598e+00;2.165497538482329620e+00;2.146998268020444023e+00;2.163459464109346975e+00;2.159453932745484028e+00;2.187311724102175781e+00;2.137960596393049695e+00;2.097531611561885168e+00;2.078344997351961876e+00;2.139766556009375709e+00;2.247917750995406472e+00;2.200862686616926744e+00;2.177853198961067438e+00;2.260053707174847659e+00;2.213291234623501857e+00;2.257285416940184142e+00;2.218534262309356464e+00;2.183988582800751477e+00;2.094329831969131028e+00;2.178519892042380501e+00;2.147629737805663908e+00;2.165944457690423430e+00;2.154834506712875797e+00;2.133918772181088830e+00;2.214690132492407315e+00;2.082693725413731212e+00;2.170156831641809170e+00;2.212594001908131602e+00;2.127853154462353125e+00;2.285226759239151306e+00;2.167861077211212795e+00;2.166612953323470592e+00;2.169739465070281703e+00;2.134941810449363153e+00;2.141355117089933202e+00;2.149266141482116588e+00;2.178536593186608528e+00;2.198984476937127397e+00;2.186000296978827695e+00;2.207496930858772632e+00;2.112375824596865126e+00;2.215350127400925739e+00;2.158590330487713427e+00;2.147646549374325531e+00;2.210640373716187934e+00;2.240365308300915625e+00;2.243229075235358305e+00;2.217733024991660695e+00;2.199705192404406873e+00;2.186101350648176567e+00;2.150007628969047069e+00;2.232612134737986143e+00;1.996288803684171720e+00;2.148353983514080578e+00;2.216727279242674431e+00;2.138503033310579671e+00;2.142545466531896814e+00;2.103718054177632801e+00;2.147377493710453056e+00;2.182844065641468490e+00;2.126048709427078354e+00;2.266777211247082313e+00;2.138732798378210731e+00;2.068343473510566799e+00;2.148225786558975781e+00;2.124576228324015936e+00;2.049079551760061069e+00;2.110950847878087622e+00;2.113080353646186627e+00;2.153220667753927842e+00;2.190080392929909525e+00;2.144410376939980267e+00;2.255541506558144782e+00;2.269403182923080298e+00;2.249168568698821424e+00;2.209419893423241632e+00;2.400254510206144776e+00;2.522425483159730142e+00;2.259695431739961347e+00;2.265381417159031407e+00;2.218209576260881111e+00;2.293267191792962123e+00;2.403676680260631748e+00;2.161460563861608009e+00;2.132668718755639237e+00;2.170704768031281429e+00;2.119616535327347062e+00;2.250406786254905089e+00;2.235813717107220544e+00;2.091585790295757086e+00;2.203861001914060758e+00;2.126326567516926502e+00;2.175952417334941380e+00
2.627679587277722995e+00;2.624578189970034447e+00;2.402000053110016964e+00;2.756249180644936292e+00;2.765412979608004029e+00;2.694000996664438929e+00;2.693670771679739673e+00;2.730775046272770901e+00;2.692513809764931931e+00;2.667359331781767207e+00;2.292448357841885276e+00;2.627924997449245126e+00;2.416422307231048006e+00;2.566393480126390347e+00;2.527126835831642548e+00;2.509931527116480154e+00;2.545058245193391411e+00;2.727714308052518355e+00;2.518289013430100809e+00;2.783532401824104774e+00;2.602193022187263338e+00;2.696380541471304682e+00;2.845272850374202189e+00;2.394539215312982527e+00;2.711374179644416404e+00;2.567348323023411982e+00;2.758016862767210586e+00;2.592974616297790025e+00;2.561941183153140678e+00;2.657349990745756507e+00;2.503698380700840609e+00;2.679683780880568911e+00;2.532912390195797059e+00;2.532597026638618409e+00;2.484167226010257412e+00;2.542885309644047354e+00;2.479949692916112891e+00;2.535435842655021421e+00;2.603051464867782716e+00;2.520202286904953848e+00;2.428256905002323496e+00;2.544239093682365560e+00;2.309957147763063379e+00;2.382083043813598255e+00;2.412575232054416929e+00;2.218195954768698908e+00;2.331098292415284767e+00;2.261224665174268011e+00;2.264476554225483884e+00;2.211337877939122176e+00;2.100411743396455755e+00;2.165769202143713379e+00;2.144514475976529777e+00;2.260689600008048306e+00;2.305774836016225571e+00;2.186999945600471840e+00;2.227158387178273191e+00;2.298480390041553800e+00;2.284698394658603693e+00;2.213914432733921522e+00;2.226365998002886482e+00;2.252569151120740187e+00;2.233594465327375378e+00;2.305270188943403298e+00;2.172538470092834295e+00;2.198991560260832312e+00;2.176313028983617226e+00;2.220264691929154210e+00;2.187459182109543931e+00;2.217760987888819368e+00;2.184352851092592029e+00;2.165431616360780076e+00;2.258448960470703426e+00;2.119986505650749198e+00;2.139462889098966869e+00;2.165880561182510711e+00;2.192236959201550928e+00;2.188129699973535125e+00;2.163125394290212000e+00;2.133779378416395200e+00;2.102776981295522596e+00;2.217513311096106943e+00;2.173818605638494272e+00;2.173966954886136005e+00;2.157215453849649300e+00;2.147190612430240453e+00;2.164171897219246521e+00;2.194971313716815864e+00;2.188414907986993896e+00;2.182533581500041286e+00;2.212645999233200822e+00;2.245484484071414322e+00;2.206975069544655277e+00;2.161051301651895518e+00;2.229709159236631599e+00;2.140197389433662334e+00;2.147679352643689032e+00;2.142876666483240822e+00;2.114856073467193287e+00;2.253642590360412257e+00;2.156920638458896811e+00;2.174468887124748839e+00;2.192343248101686903e+00;2.179250556723790755e+00;2.189377220705582605e+00;2.207638481855361601e+00;2.216521523998673082e+00;2.113921478883758809e+00;2.169119552126739237e+00;2.191670234343168655e+00;2.154684298966467626e+00;2.214938315293225379e+00;2.193416871665113010e+00;2.153358073567033237e+00;2.258861146624260741e+00;2.168382857929183505e+00;2.147762062352143619e+00;2.180197268338876615e+00;2.141124638487385212e+00;2.188615983614088378e+00;2.102167571568926085e+00;2.094825424298896177e+00;2.206153937484391481e+00;2.114702077718946249e+00;2.114116740236560599e+00;2.140105226958935791e+00;2.142293278378875065e+00;2.171416415375141629e+00;2.179685286008805623e+00;2.107981359870771509e+00;2.193171470825827640e+00;2.163632600755351465e+00;2.107481720285124371e+00;2.221765475878485496e+00;2.131233857157912581e+00;2.209044065237340870e+00;2.169325899676901592e+00;2.129527981004602832e+00;2.221676332864242820e+00;2.191439074967652001e+00;2.221238195996334319e+00;2.146523868715460193e+00;2.169342866189826413e+00;2.248146640465066515e+00;2.145644607531286496e+00;2.202151011909501577e+00;2.160934588748538498e+00;2.176186211231644130e+00;2.325090820264079206e+00;2.155911093745245921e+00;2.246494047008372075e+00;2.161805729274565380e+00;2.163802433534522063e+00;2.376166335041680622e+00;2.130348234018939468e+00;2.179327069753659973e+00;2.220354858110720642e+00;2.166885803711263492e+00;2.239805598832880218e+00;2.135767327291271389e+00;2.127241299512915074e+00;2.120255249140490683e+00;2.151164253708384599e+00;2.082292675804351845e+00;2.192523758531421674e+00;2.168445050228262172e+00;2.122480793039065450e+00;2.167415300731429628e+00;2.068963035332468170e+00;2.134964745186210155e+00;2.073250977306685172e+00;2.045307061678406146e+00;2.150685384356970431e+00;2.100071597796336231e+00;2.117839786156066495e+00;2.441583203481158648e+00;2.155238600087702849e+00;2.313444361393927284e+00;2.310186341184586656e+00;2.127147151697010852e+00;2.351141473306025187e+00;2.187266489668846958e+00;2.205193433273641812e+00;2.361939701581612372e+00;2.229547999001345371e+00;2.193137936153677803e+00;2.261314396305685204e+00;2.189375837961827109e+00;2.157678817901922397e+00;2.219653552161896304e+00;2.170418509219437020e+00;2.214741733913358601e+00;2.271448584617618671e+00;2.213833381819123591e+00;2.168826036616165798e+00
